A_x,A_y,B_x,B_y,C_x,C_y,D_x,D_y,E_x,E_y,F_x,F_y,AB,BC,CD,DE,EF,Length,Good
35.262129771013576,3.0659626995749867,32.4292104334565,7.712091745772426,31.615710356517624,22.23534228804955,16.236861481328123,4.749728289661448,19.610325090022457,32.25045068535663,31.51107796572824,34.020167423315975,5,15,23,28,12,83,1
4.664923602951249,77.9899431927778,7.747614204289438,85.73292361411531,15.277198184852075,100.00031687505336,2.612577795332122,104.24861474010457,27.178378187912312,100.31118816127653,29.32985627049667,111.71234243385246,8,16,13,25,12,74,1
34.534747038176356,141.017375001839,44.89285365581503,136.32722887957777,53.85470253854738,135.66164973776927,47.04904457737806,142.71777011650812,62.999017902506324,140.42780833647666,77.13740941333907,140.8992941576507,11,9,10,16,14,60,1
83.95810464436504,65.8451687162856,80.18099401565068,58.64680617324204,68.6083014135554,65.0329068949218,74.51826668098361,64.51332255448588,69.27914685111759,69.84258788673269,66.1113387164121,69.21962061713437,8,13,6,7,3,37,1
89.38374662864938,99.35627716272897,88.52240602965112,109.40741401442217,101.4364074583853,123.43358752234329,100.48750797771524,115.41600159926664,109.50697141295002,117.8189469334938,118.16116754244916,121.84202314401186,10,19,8,9,10,56,1
116.89256386028315,63.128756443136794,118.3578597890108,53.92267314365477,112.58856166161421,46.80304075180621,125.63106941400393,50.481713179485446,121.71969140512721,30.21994795204822,149.65863328637468,24.196308042874097,9,9,14,21,29,82,1
125.30575721492504,144.71948351559536,139.4735356514513,135.67303100843577,145.2853098998306,127.88452858473237,148.61507425476086,130.0329545687321,141.0864622403656,119.58675290809335,146.14890950079445,112.75086263283177,17,10,4,13,9,53,1
37.540888538874704,86.82270878307175,19.026886303230267,78.49669825546185,4.664923602951249,77.9899431927778,11.915457573697468,83.33576513479518,7.747614204289438,85.73292361411531,2.612577795332122,104.24861474010457,20,14,9,5,19,67,1
71.61397510184888,104.69245810178427,77.04517960167661,95.97168758928053,84.18891353820912,100.5918446344019,85.62968994330633,96.77109675098423,89.38374662864938,99.35627716272897,88.52240602965112,109.40741401442217,10,9,4,5,10,38,1
39.393400761914585,35.91255740500734,46.17705133640479,31.156690389303964,73.46401385203765,51.57421502845845,93.51735065722036,47.87164843173457,66.4683424532482,35.43011111132307,94.74071898552043,65.49943411244715,8,34,20,30,41,133,0
46.79393801929417,83.96864391996655,19.026886303230267,78.49669825546185,48.08164129925846,92.89214790716798,37.540888538874704,86.82270878307175,11.915457573697468,83.33576513479518,4.664923602951249,77.9899431927778,28,32,12,26,9,107,0
125.63106941400393,50.481713179485446,142.35209413066949,19.40669519290406,149.65863328637468,24.196308042874097,121.71969140512721,30.21994795204822,112.58856166161421,46.80304075180621,132.49057005080178,6.720445944272485,35,9,29,19,45,137,0
149.65863328637468,24.196308042874097,114.70927604724969,14.761211567438698,142.35209413066949,19.40669519290406,132.49057005080178,6.720445944272485,106.92472261447517,14.056814061145067,95.67123339594058,17.153774381571147,36,28,16,27,12,119,0
121.71969140512721,30.21994795204822,142.35209413066949,19.40669519290406,114.70927604724969,14.761211567438698,149.65863328637468,24.196308042874097,132.49057005080178,6.720445944272485,106.92472261447517,14.056814061145067,23,28,36,24,27,138,0
62.999017902506324,140.42780833647666,71.61397510184888,104.69245810178427,51.652347643594666,122.01862294655774,77.13740941333907,140.8992941576507,75.05985811752664,137.80405646305016,77.04517960167661,95.97168758928053,37,26,32,4,42,141,0
33.150868135192646,36.36851586265033,39.393400761914585,35.91255740500734,66.4683424532482,35.43011111132307,73.46401385203765,51.57421502845845,46.17705133640479,31.156690389303964,93.51735065722036,47.87164843173457,6,27,18,34,50,135,0
62.999017902506324,140.42780833647666,77.13740941333907,140.8992941576507,71.61397510184888,104.69245810178427,51.652347643594666,122.01862294655774,75.05985811752664,137.80405646305016,77.04517960167661,95.97168758928053,14,37,26,28,42,147,0
131.96703711147723,106.78797342191035,130.86429358353772,89.34830406422469,123.60884765894797,102.81101642102975,140.27004709142716,69.10235040687726,125.48933171544016,99.97986407248017,130.3815458273313,77.1053667806378,17,15,38,34,23,127,0
76.54086978926996,12.441058323274795,32.4292104334565,7.712091745772426,35.262129771013576,3.0659626995749867,69.95455446016166,4.223663884868683,64.85715419816432,18.98184906569382,16.236861481328123,4.749728289661448,44,5,35,16,51,151,0
101.4364074583853,123.43358752234329,124.3043172326852,142.11293312890527,118.16116754244916,121.84202314401186,115.61413341235463,140.216372652215,109.50697141295002,117.8189469334938,125.30575721492504,144.71948351559536,30,21,19,23,31,124,0
115.61413341235463,140.216372652215,148.61507425476086,130.0329545687321,125.30575721492504,144.71948351559536,139.4735356514513,135.67303100843577,124.3043172326852,142.11293312890527,145.2853098998306,127.88452858473237,35,28,17,16,25,121,0
62.999017902506324,140.42780833647666,51.652347643594666,122.01862294655774,75.05985811752664,137.80405646305016,71.61397510184888,104.69245810178427,77.13740941333907,140.8992941576507,77.04517960167661,95.97168758928053,22,28,33,37,45,165,0
29.32985627049667,111.71234243385246,44.89285365581503,136.32722887957777,7.762152166054081,120.05068603654536,34.534747038176356,141.017375001839,25.064981630545297,114.7077703498893,47.04904457737806,142.71777011650812,29,41,34,28,36,168,0
77.13740941333907,140.8992941576507,71.61397510184888,104.69245810178427,51.652347643594666,122.01862294655774,77.04517960167661,95.97168758928053,75.05985811752664,137.80405646305016,85.62968994330633,96.77109675098423,37,26,36,42,42,183,0
76.54086978926996,12.441058323274795,35.262129771013576,3.0659626995749867,64.85715419816432,18.98184906569382,32.4292104334565,7.712091745772426,69.95455446016166,4.223663884868683,16.236861481328123,4.749728289661448,42,34,34,38,54,202,0
45.401331140491614,57.37066665941292,19.026886303230267,78.49669825546185,47.04904457737806,142.71777011650812,71.61397510184888,104.69245810178427,89.38374662864938,99.35627716272897,116.89256386028315,63.128756443136794,34,70,45,19,45,213,0
93.22735709065525,80.1371142970434,48.08164129925846,92.89214790716798,76.54086978926996,12.441058323274795,75.05985811752664,137.80405646305016,127.5916566993441,80.64138810546734,100.48750797771524,115.41600159926664,47,85,125,78,44,379,0
66.4683424532482,35.43011111132307,148.61507425476086,130.0329545687321,125.30575721492504,144.71948351559536,141.0864622403656,119.58675290809335,141.6956085532063,94.39475728553641,49.166743853844125,70.208411681346,125,28,30,25,96,304,0
32.4292104334565,7.712091745772426,68.6083014135554,65.0329068949218,37.540888538874704,86.82270878307175,93.51735065722036,47.87164843173457,131.96703711147723,106.78797342191035,62.999017902506324,140.42780833647666,68,38,68,70,77,321,0
125.63106941400393,50.481713179485446,130.3815458273313,77.1053667806378,51.652347643594666,122.01862294655774,77.13740941333907,140.8992941576507,113.18728000188727,82.57343424261958,115.61413341235463,140.216372652215,27,91,32,69,58,277,0
77.04517960167661,95.97168758928053,25.064981630545297,114.7077703498893,91.02099681143007,27.321398572505494,123.60884765894797,102.81101642102975,66.4683424532482,35.43011111132307,148.61507425476086,130.0329545687321,55,109,82,88,125,459,0
131.96703711147723,106.78797342191035,62.999017902506324,140.42780833647666,34.534747038176356,141.017375001839,94.86869950988117,20.210870472033378,118.16116754244916,121.84202314401186,125.48933171544016,99.97986407248017,77,28,135,104,23,367,0
29.32985627049667,111.71234243385246,44.89285365581503,136.32722887957777,77.04517960167661,95.97168758928053,25.064981630545297,114.7077703498893,91.02099681143007,27.321398572505494,123.60884765894797,102.81101642102975,29,52,55,109,82,327,0
118.3578597890108,53.92267314365477,88.52240602965112,109.40741401442217,134.66087845938716,97.16868510150354,117.68536696343335,79.84094337427442,94.74071898552043,65.49943411244715,114.70927604724969,14.761211567438698,63,48,24,27,55,217,0
45.401331140491614,57.37066665941292,19.026886303230267,78.49669825546185,47.04904457737806,142.71777011650812,71.61397510184888,104.69245810178427,89.38374662864938,99.35627716272897,116.89256386028315,63.128756443136794,34,70,45,19,45,213,0
130.3815458273313,77.1053667806378,51.652347643594666,122.01862294655774,77.13740941333907,140.8992941576507,113.18728000188727,82.57343424261958,115.61413341235463,140.216372652215,124.3043172326852,142.11293312890527,91,32,69,58,9,259,0
73.46401385203765,51.57421502845845,149.65863328637468,24.196308042874097,139.4735356514513,135.67303100843577,80.18099401565068,58.64680617324204,31.615710356517624,22.23534228804955,32.4292104334565,7.712091745772426,81,112,97,61,15,366,0
112.58856166161421,46.80304075180621,45.401331140491614,57.37066665941292,19.026886303230267,78.49669825546185,47.04904457737806,142.71777011650812,71.61397510184888,104.69245810178427,89.38374662864938,99.35627716272897,68,34,70,45,19,236,0
66.4683424532482,35.43011111132307,148.61507425476086,130.0329545687321,125.30575721492504,144.71948351559536,141.0864622403656,119.58675290809335,141.6956085532063,94.39475728553641,49.166743853844125,70.208411681346,125,28,30,25,96,304,0
29.32985627049667,111.71234243385246,44.89285365581503,136.32722887957777,77.04517960167661,95.97168758928053,25.064981630545297,114.7077703498893,91.02099681143007,27.321398572505494,123.60884765894797,102.81101642102975,29,52,55,109,82,327,0
148.61507425476086,130.0329545687321,125.30575721492504,144.71948351559536,141.0864622403656,119.58675290809335,141.6956085532063,94.39475728553641,49.166743853844125,70.208411681346,145.2853098998306,127.88452858473237,28,30,25,96,112,291,0
8.657300248849017,10.104600854308794,14.296212293821124,21.200105910861218,36.06673442318564,25.048255617432783,29.07070689883047,33.30535550518833,4.237225555694954,56.28341513571096,1.3476897112302155,55.57333497403966,12,22,11,34,3,82,1
84.78312981539756,48.03779729686625,79.6862344112602,56.422275885811764,69.82161246781743,47.73382231074712,63.00536789362064,31.899350754789662,48.16344144275473,12.283210294598588,37.82256297545156,3.175418728097621,10,13,17,25,14,79,1
1.114628155773637,66.47183337817668,0.550854624545673,74.5132119135973,4.748242285659999,80.26635525201775,14.243204061340235,96.88021844303303,8.513969278875061,110.19389831017621,7.170735791518952,118.79959499607743,8,7,19,14,9,57,1
104.49807294671025,0.5600883874955859,89.86099283210753,0.37567158634422615,73.94621083201231,9.446904948128802,86.00330537777886,16.640104034596863,83.78935912243901,33.18453743363671,86.63484298018739,45.196009371318475,15,18,14,17,12,76,1
27.63607067979241,111.35833301543909,39.042242410795026,123.22535026188537,36.9148613895512,136.5492907897114,18.806725206804654,145.15335889904034,38.76658369055783,146.98266531787468,58.529334928612776,148.40692588258887,16,13,20,20,20,89,1
121.7815245830268,33.013871888468756,121.71139697276493,40.46946181416005,113.3979120193899,37.725307636084,102.25755172849405,44.20158349643701,103.95656667719501,27.763148996764787,104.25725729887573,4.936026719157115,7,9,13,17,23,69,1
82.1335874910519,143.17165351712697,79.29196100299721,129.42887505679852,73.10766817003048,130.10755168764373,70.16061283599299,134.34092402685118,62.84439217902655,131.70265284129982,60.65582982544862,134.1644461180616,14,6,5,8,3,36,1
142.3020572151995,9.69765350477372,139.9919520923709,10.626974607393688,125.06121475993707,2.487699982129908,133.6811055884685,15.42100904789624,132.63365174240778,22.461367203446496,127.00666248118307,23.159896049656094,2,17,16,7,6,48,1
53.12656422081124,131.54526926034163,54.40812387089454,127.05663029490931,61.045065652614326,113.03572191208005,64.79958078207063,105.51803539681646,65.14306516690766,99.97535384400057,49.84397695406402,94.67577484195972,5,16,8,6,16,51,1
141.4312387127323,34.0778706808457,148.2431944798371,36.168559827339045,151.37552255804206,29.972958150883898,150.4209884902644,27.663160938586127,152.21820775497807,8.824670923221284,145.05615358660887,12.126680532411834,7,7,2,19,8,43,1
42.7278582187136,93.80968694074167,36.21164393932514,103.19146642522082,26.62907451221176,96.0598016410537,25.6057665932982,85.37646323478296,31.004783438137277,89.69785946694796,43.88030076307868,81.82950850748327,11,12,11,7,15,56,1
154.03303617378103,85.00786377873993,153.21398084978026,80.01420300134076,153.1808746870044,62.23894959758627,134.54859454965313,57.96656402661492,123.05760573153749,51.23961671485434,135.59875148465497,48.247261298442375,5,18,19,13,13,68,1
44.9864195264666,65.12034941632402,65.97640646100722,79.94794739524025,77.27998467134356,72.02804844907091,79.41458687821435,87.13796024975211,91.33607439672676,92.37852562085936,85.15713636855598,100.37295633365706,26,14,15,13,10,78,1
121.72644850773557,125.67707422348238,131.95267620250362,153.20153050541077,148.56356841721558,142.53675090416252,153.1366936760499,124.79941942317312,148.4713317962273,107.32574385685875,143.98154789174384,103.53662316356797,29,20,18,18,6,91,1
82.9396260617266,104.86386118633135,82.73012880276605,107.05953855846306,102.30044736133165,113.77445408511898,99.25390600031713,103.93228221346014,102.47900962519844,96.77442092534429,101.22756935622108,95.5629419460181,2,21,10,8,2,43,1
103.00553696545434,91.57632882206859,98.2522296553274,87.89633172890987,96.11546504459425,79.7327554356624,102.70677310649825,81.12190044713789,104.006294253784,80.52754984986873,107.52917355447518,71.64743009779993,6,8,7,1,10,32,1
79.6862344112602,56.422275885811764,69.82161246781743,47.73382231074712,48.16344144275473,12.283210294598588,63.00536789362064,31.899350754789662,37.82256297545156,3.175418728097621,8.657300248849017,10.104600854308794,13,42,25,38,30,148,1
1.114628155773637,66.47183337817668,0.550854624545673,74.5132119135973,14.243204061340235,96.88021844303303,4.748242285659999,80.26635525201775,8.513969278875061,110.19389831017621,7.170735791518952,118.79959499607743,8,26,19,30,9,92,1
89.86099283210753,0.37567158634422615,73.94621083201231,9.446904948128802,83.78935912243901,33.18453743363671,86.00330537777886,16.640104034596863,86.63484298018739,45.196009371318475,84.78312981539756,48.03779729686625,18,26,17,29,3,93,1
102.70677310649825,81.12190044713789,104.006294253784,80.52754984986873,122.92341216108727,84.3387322436103,107.52917355447518,71.64743009779993,129.85847297166742,117.43383788572878,130.87196376288293,120.41621763272842,1,19,20,51,3,94,1
69.82161246781743,47.73382231074712,63.00536789362064,31.899350754789662,37.82256297545156,3.175418728097621,48.16344144275473,12.283210294598588,8.657300248849017,10.104600854308794,14.296212293821124,21.200105910861218,17,38,14,40,12,121,1
104.25725729887573,4.936026719157115,104.49807294671025,0.5600883874955859,73.94621083201231,9.446904948128802,89.86099283210753,0.37567158634422615,86.00330537777886,16.640104034596863,83.78935912243901,33.18453743363671,4,32,18,17,17,88,1
82.73012880276605,107.05953855846306,102.30044736133165,113.77445408511898,102.47900962519844,96.77442092534429,99.25390600031713,103.93228221346014,101.22756935622108,95.5629419460181,103.00553696545434,91.57632882206859,21,17,8,9,4,59,1
83.78935912243901,33.18453743363671,86.63484298018739,45.196009371318475,79.6862344112602,56.422275885811764,84.78312981539756,48.03779729686625,69.82161246781743,47.73382231074712,63.00536789362064,31.899350754789662,12,13,10,15,17,67,1
102.47900962519844,96.77442092534429,101.22756935622108,95.5629419460181,98.2522296553274,87.89633172890987,103.00553696545434,91.57632882206859,96.11546504459425,79.7327554356624,102.70677310649825,81.12190044713789,2,8,6,14,7,37,1
96.11546504459425,79.7327554356624,102.70677310649825,81.12190044713789,107.52917355447518,71.64743009779993,104.006294253784,80.52754984986873,122.92341216108727,84.3387322436103,129.85847297166742,117.43383788572878,7,11,10,19,34,81,1
132.63365174240778,22.461367203446496,127.00666248118307,23.159896049656094,121.71139697276493,40.46946181416005,121.7815245830268,33.013871888468756,113.3979120193899,37.725307636084,102.25755172849405,44.20158349643701,6,18,7,10,13,54,1
103.00553696545434,91.57632882206859,98.2522296553274,87.89633172890987,102.70677310649825,81.12190044713789,96.11546504459425,79.7327554356624,104.006294253784,80.52754984986873,107.52917355447518,71.64743009779993,6,8,7,8,10,39,1
123.05760573153749,51.23961671485434,135.59875148465497,48.247261298442375,148.2431944798371,36.168559827339045,141.4312387127323,34.0778706808457,151.37552255804206,29.972958150883898,150.4209884902644,27.663160938586127,13,17,7,11,2,50,1
150.4209884902644,27.663160938586127,152.21820775497807,8.824670923221284,142.3020572151995,9.69765350477372,145.05615358660887,12.126680532411834,139.9919520923709,10.626974607393688,125.06121475993707,2.487699982129908,19,10,4,5,17,55,1
151.37552255804206,29.972958150883898,150.4209884902644,27.663160938586127,145.05615358660887,12.126680532411834,152.21820775497807,8.824670923221284,142.3020572151995,9.69765350477372,139.9919520923709,10.626974607393688,2,16,8,10,2,38,1
36.21164393932514,103.19146642522082,26.62907451221176,96.0598016410537,31.004783438137277,89.69785946694796,25.6057665932982,85.37646323478296,43.88030076307868,81.82950850748327,44.9864195264666,65.12034941632402,12,8,7,19,17,63,1
89.86099283210753,0.37567158634422615,73.94621083201231,9.446904948128802,86.63484298018739,45.196009371318475,86.00330537777886,16.640104034596863,83.78935912243901,33.18453743363671,84.78312981539756,48.03779729686625,18,38,29,17,15,117,0
113.3979120193899,37.725307636084,104.49807294671025,0.5600883874955859,104.25725729887573,4.936026719157115,103.95656667719501,27.763148996764787,102.25755172849405,44.20158349643701,89.86099283210753,0.37567158634422615,38,4,23,17,46,128,0
14.296212293821124,21.200105910861218,4.237225555694954,56.28341513571096,1.3476897112302155,55.57333497403966,36.06673442318564,25.048255617432783,29.07070689883047,33.30535550518833,1.114628155773637,66.47183337817668,36,3,46,11,43,139,0
121.72644850773557,125.67707422348238,131.95267620250362,153.20153050541077,148.4713317962273,107.32574385685875,153.1366936760499,124.79941942317312,148.56356841721558,142.53675090416252,143.98154789174384,103.53662316356797,29,49,18,18,39,153,0
130.87196376288293,120.41621763272842,148.56356841721558,142.53675090416252,131.63631482288514,123.26497112625532,131.95267620250362,153.20153050541077,121.72644850773557,125.67707422348238,153.1366936760499,124.79941942317312,28,26,30,29,31,144,0
154.03303617378103,85.00786377873993,123.05760573153749,51.23961671485434,153.21398084978026,80.01420300134076,153.1808746870044,62.23894959758627,134.54859454965313,57.96656402661492,135.59875148465497,48.247261298442375,46,42,18,19,10,135,0
104.006294253784,80.52754984986873,107.52917355447518,71.64743009779993,130.87196376288293,120.41621763272842,129.85847297166742,117.43383788572878,122.92341216108727,84.3387322436103,131.63631482288514,123.26497112625532,10,54,3,34,40,141,0
18.806725206804654,145.15335889904034,82.1335874910519,143.17165351712697,58.529334928612776,148.40692588258887,38.76658369055783,146.98266531787468,79.29196100299721,129.42887505679852,73.10766817003048,130.10755168764373,63,24,20,44,6,157,0
18.806725206804654,145.15335889904034,82.1335874910519,143.17165351712697,38.76658369055783,146.98266531787468,58.529334928612776,148.40692588258887,79.29196100299721,129.42887505679852,73.10766817003048,130.10755168764373,63,44,20,28,6,161,0
121.72644850773557,125.67707422348238,148.4713317962273,107.32574385685875,131.95267620250362,153.20153050541077,153.1366936760499,124.79941942317312,148.56356841721558,142.53675090416252,143.98154789174384,103.53662316356797,32,49,35,18,39,173,0
36.9148613895512,136.5492907897114,38.76658369055783,146.98266531787468,82.1335874910519,143.17165351712697,18.806725206804654,145.15335889904034,58.529334928612776,148.40692588258887,79.29196100299721,129.42887505679852,11,44,63,40,28,186,0
89.86099283210753,0.37567158634422615,86.63484298018739,45.196009371318475,73.94621083201231,9.446904948128802,83.78935912243901,33.18453743363671,86.00330537777886,16.640104034596863,84.78312981539756,48.03779729686625,45,38,26,17,31,157,0
104.006294253784,80.52754984986873,122.92341216108727,84.3387322436103,130.87196376288293,120.41621763272842,129.85847297166742,117.43383788572878,107.52917355447518,71.64743009779993,131.63631482288514,123.26497112625532,19,37,3,51,57,167,0
131.95267620250362,153.20153050541077,148.4713317962273,107.32574385685875,153.1366936760499,124.79941942317312,143.98154789174384,103.53662316356797,148.56356841721558,142.53675090416252,154.03303617378103,85.00786377873993,49,18,23,39,58,187,0
36.9148613895512,136.5492907897114,58.529334928612776,148.40692588258887,18.806725206804654,145.15335889904034,82.1335874910519,143.17165351712697,38.76658369055783,146.98266531787468,79.29196100299721,129.42887505679852,25,40,63,44,44,216,0
104.006294253784,80.52754984986873,129.85847297166742,117.43383788572878,107.52917355447518,71.64743009779993,130.87196376288293,120.41621763272842,122.92341216108727,84.3387322436103,131.63631482288514,123.26497112625532,45,51,54,37,40,227,0
154.03303617378103,85.00786377873993,113.3979120193899,37.725307636084,82.9396260617266,104.86386118633135,64.79958078207063,105.51803539681646,135.59875148465497,48.247261298442375,152.21820775497807,8.824670923221284,62,74,18,91,43,288,0
107.52917355447518,71.64743009779993,61.045065652614326,113.03572191208005,62.84439217902655,131.70265284129982,36.06673442318564,25.048255617432783,104.49807294671025,0.5600883874955859,18.806725206804654,145.15335889904034,62,19,110,73,168,432,0
121.72644850773557,125.67707422348238,148.56356841721558,142.53675090416252,96.11546504459425,79.7327554356624,1.114628155773637,66.47183337817668,65.14306516690766,99.97535384400057,53.12656422081124,131.54526926034163,32,82,96,72,34,316,0
125.06121475993707,2.487699982129908,123.05760573153749,51.23961671485434,4.237225555694954,56.28341513571096,104.006294253784,80.52754984986873,129.85847297166742,117.43383788572878,26.62907451221176,96.0598016410537,49,119,103,45,105,421,0
38.76658369055783,146.98266531787468,27.63607067979241,111.35833301543909,148.2431944798371,36.168559827339045,104.25725729887573,4.936026719157115,131.63631482288514,123.26497112625532,132.63365174240778,22.461367203446496,37,142,54,121,101,455,0
86.63484298018739,45.196009371318475,44.9864195264666,65.12034941632402,121.71139697276493,40.46946181416005,121.72644850773557,125.67707422348238,148.56356841721558,142.53675090416252,96.11546504459425,79.7327554356624,46,81,85,32,82,326,0
86.00330537777886,16.640104034596863,82.73012880276605,107.05953855846306,151.37552255804206,29.972958150883898,145.05615358660887,12.126680532411834,65.97640646100722,79.94794739524025,14.243204061340235,96.88021844303303,90,103,19,104,54,370,0
82.73012880276605,107.05953855846306,151.37552255804206,29.972958150883898,145.05615358660887,12.126680532411834,65.97640646100722,79.94794739524025,14.243204061340235,96.88021844303303,121.7815245830268,33.013871888468756,103,19,104,54,125,405,0
91.33607439672676,92.37852562085936,131.95267620250362,153.20153050541077,63.00536789362064,31.899350754789662,141.4312387127323,34.0778706808457,134.54859454965313,57.96656402661492,8.513969278875061,110.19389831017621,73,140,78,25,136,452,0
62.84439217902655,131.70265284129982,36.06673442318564,25.048255617432783,104.49807294671025,0.5600883874955859,18.806725206804654,145.15335889904034,54.40812387089454,127.05663029490931,102.25755172849405,44.20158349643701,110,73,168,40,96,487,0
60.65582982544862,134.1644461180616,154.03303617378103,85.00786377873993,113.3979120193899,37.725307636084,82.9396260617266,104.86386118633135,64.79958078207063,105.51803539681646,135.59875148465497,48.247261298442375,106,62,74,18,91,351,0
37.82256297545156,3.175418728097621,14.296212293821124,21.200105910861218,42.7278582187136,93.80968694074167,36.9148613895512,136.5492907897114,38.76658369055783,146.98266531787468,27.63607067979241,111.35833301543909,30,78,43,11,37,199,0
73.10766817003048,130.10755168764373,86.63484298018739,45.196009371318475,44.9864195264666,65.12034941632402,121.71139697276493,40.46946181416005,121.72644850773557,125.67707422348238,148.56356841721558,142.53675090416252,86,46,81,85,32,330,0
0.550854624545673,74.5132119135973,150.4209884902644,27.663160938586127,69.82161246781743,47.73382231074712,139.9919520923709,10.626974607393688,77.27998467134356,72.02804844907091,83.78935912243901,33.18453743363671,157,83,79,88,39,446,0
48.16344144275473,12.283210294598588,91.33607439672676,92.37852562085936,131.95267620250362,153.20153050541077,63.00536789362064,31.899350754789662,141.4312387127323,34.0778706808457,134.54859454965313,57.96656402661492,91,73,140,78,25,407,0
121.7815245830268,33.013871888468756,43.88030076307868,81.82950850748327,70.16061283599299,134.34092402685118,102.70677310649825,81.12190044713789,8.657300248849017,10.104600854308794,73.94621083201231,9.446904948128802,92,59,62,118,65,396,0
75.11892178073049,87.96365513284867,87.1000529182149,90.16366271017827,92.00379070742827,81.76764011720846,86.9172950991223,68.80448889488571,103.90523685321631,63.12169098598103,88.58726649064936,55.80335924764469,12,10,14,18,17,71,1
139.1634230262094,46.71239111000054,159.49559606396073,31.974373331693737,157.44756230136642,19.101516836778263,141.00803268394463,4.190563132206915,121.24987155063566,0.28954007612592036,110.1004573477757,3.107621031148735,25,13,22,20,12,92,1
25.613922366617565,110.65990859208435,35.04383272849612,88.42216749027673,37.18100222031063,77.36318901035388,51.296632529302926,82.00316271196735,60.63901393726013,72.29547317342897,60.54809676035994,68.85675366748181,24,11,15,13,3,66,1
112.32451655736398,12.037224822590193,100.81757589570294,16.41163154753915,101.13081800288302,11.426783649981367,72.25066783233201,2.9654311520606136,73.11549797430315,21.60319154471658,72.84355523656501,35.0640656265092,12,5,30,19,13,79,1
68.96171005059479,119.43634407946215,69.24919516069812,129.28881672182789,69.82710950520442,131.4601035538041,55.78060681309809,130.05169227080592,40.07142449195289,130.5105638800277,34.83775033911957,122.99809027945635,10,2,14,16,9,51,1
66.69475771196211,31.88755533037332,58.81378484952636,38.32608702257904,47.6672492946507,35.351421306293176,53.430403421993674,27.0482674543082,16.642729870018425,3.8635867158996895,22.171132945929806,30.539187386533726,10,12,10,43,27,102,1
116.41688955803349,94.54459987017486,111.68305877975527,107.22930231364627,93.8127704089054,99.88806788885861,84.08577829175896,105.83112205604561,75.99090225817432,110.78532774959865,58.92857242796366,109.33368262496077,14,19,11,9,17,70,1
13.32956350195639,35.22934085680072,19.533906610978384,45.93392496246544,26.883151384946,55.84779636758295,32.47018272759458,66.17846939314768,27.49535549944463,70.0702298112963,21.27432973339765,73.42865507548197,12,12,12,6,7,49,1
127.11779244659725,74.82951891102331,114.98297932562794,76.74933404384925,112.60582975126044,79.96220501412202,106.60301262304992,87.9825770012878,109.04865469112487,90.10024452622136,117.79783073242312,93.57978186459664,12,4,10,3,9,38,1
20.655578023613366,74.14178739058663,4.865958589978661,62.82375412474531,4.028832235615241,85.00170229948074,4.187786272036664,101.81563134754013,9.568352201277381,101.00136500101682,18.660196182434152,127.25325569229136,19,22,17,5,28,91,1
152.1324782876784,91.18682278290977,157.3937497491637,87.41990061618914,155.77247564368204,74.41739760778822,149.89954141979553,69.49580031703944,146.88250584084622,65.22790123814522,140.81919287186037,70.13073583942972,6,13,8,5,8,40,1
16.319995113367103,129.42262104616245,19.476720860475734,134.87537177622085,13.163392383791042,142.23386385934145,5.048750089194485,150.12531941504872,18.65503834660066,146.20864539155787,22.740262741446315,147.8464877845168,6,10,11,14,4,45,1
152.47336023347606,120.77846251868051,145.88081679597687,122.29465317770374,134.3669644667234,118.77471372666692,129.15447937551016,103.30198508136108,138.24862678482435,93.58681191706708,140.7988237687153,92.53648072233813,7,12,16,13,3,51,1
27.76168589636372,158.7535886213848,42.69135917343263,152.75027593662804,64.67883909813075,157.42199659713606,76.64861522850536,148.23915839995678,76.89470358009878,144.66504656549773,77.30721043704042,142.4173402688151,16,22,15,4,2,59,1
125.29007798424246,136.66562397252065,122.93009279905128,127.62793773348868,129.0556122519763,131.8540926340407,137.98003417320922,127.648720748507,151.731375507485,142.6902514691334,146.5395881181938,127.89796718571318,9,7,10,20,16,62,1
89.0480584723413,141.2726086704055,100.37617692756734,146.0062586910404,120.70421045244701,155.79834926366797,120.87079709807541,156.52051701937688,125.29007798424246,136.66562397252065,122.93009279905128,127.62793773348868,12,23,1,20,9,65,1
4.028832235615241,85.00170229948074,4.187786272036664,101.81563134754013,18.660196182434152,127.25325569229136,9.568352201277381,101.00136500101682,16.319995113367103,129.42262104616245,19.476720860475734,134.87537177622085,17,29,28,29,6,109,1
100.37617692756734,146.0062586910404,120.70421045244701,155.79834926366797,125.29007798424246,136.66562397252065,120.87079709807541,156.52051701937688,122.93009279905128,127.62793773348868,129.0556122519763,131.8540926340407,23,20,20,29,7,99,1
20.655578023613366,74.14178739058663,4.865958589978661,62.82375412474531,4.187786272036664,101.81563134754013,4.028832235615241,85.00170229948074,9.568352201277381,101.00136500101682,18.660196182434152,127.25325569229136,19,39,17,17,28,120,1
18.65503834660066,146.20864539155787,22.740262741446315,147.8464877845168,42.69135917343263,152.75027593662804,27.76168589636372,158.7535886213848,64.67883909813075,157.42199659713606,76.64861522850536,148.23915839995678,4,21,16,37,15,93,1
76.64861522850536,148.23915839995678,76.89470358009878,144.66504656549773,89.0480584723413,141.2726086704055,77.30721043704042,142.4173402688151,100.37617692756734,146.0062586910404,120.70421045244701,155.79834926366797,4,13,12,23,23,75,1
