A_x,A_y,B_x,B_y,C_x,C_y,D_x,D_y,E_x,E_y,F_x,F_y,G_x,G_y,AB,BC,CD,DE,EF,FG,Length,Good
58.675816005501275,58.09614478361607,58.58886206956462,58.75755482799475,57.27891578232374,59.79061877233947,55.63180287772419,69.35906636861951,54.03580125424159,63.64021682389321,58.93177638039099,64.74703752045441,67.2726265162826,67.41341780760261,1,2,10,6,5,9,33,1
20.83185580126284,24.70982018530048,20.15923696885908,27.158991543743394,22.183603227456807,27.901038683074873,31.016410542512787,23.803914590178977,31.700749382615506,35.83567828118169,39.57174784855272,25.202167117485406,42.491575551464706,26.20751190127775,3,2,10,12,13,3,43,1
58.58886206956462,58.75755482799475,57.27891578232374,59.79061877233947,54.03580125424159,63.64021682389321,58.93177638039099,64.74703752045441,55.63180287772419,69.35906636861951,67.2726265162826,67.41341780760261,75.42463880602278,64.21860401260409,2,5,5,6,12,9,39,1
22.716070903122876,6.876178206193426,25.494028504026183,9.650623628591717,21.99094638602076,14.446084213348556,18.18219051321271,17.936227140474905,19.26609676572432,18.633237470706536,14.313066909267729,18.233552945020417,20.83185580126284,24.70982018530048,4,6,5,1,5,9,30,1
15.117007459664915,37.507115971374475,17.629352092295587,38.826996317470446,14.779852187942693,34.477892298069946,14.348001330930815,33.084830382063345,15.971645652132977,33.20719100970899,10.34917657818844,30.705752948833897,7.116728876884277,26.136100634368127,3,5,1,2,6,6,23,1
58.093807064610196,76.3472563699369,52.35754809819475,74.02089502870129,56.46478409288389,78.33019927665737,49.21773532067636,56.09664735349058,48.25436433860204,70.1839811377209,41.742496738724675,63.07833066988121,43.63512714734435,54.59824634383555,6,6,23,14,10,9,68,0
22.015442448842137,59.07294964836854,19.02845497929759,60.6544498730502,28.020840456576224,60.058263388418005,29.909485765227373,69.95902372969417,28.085241827856933,74.97392709774249,26.24882519450945,59.62334982864124,21.363224794263616,79.990063005941,3,9,10,5,15,21,63,0
47.50030866843548,23.268795024837647,54.577651237916044,24.85301568510847,53.96854974534594,14.10209023867453,50.30732548777529,9.517231729760356,53.13206525152602,24.246454075445296,49.59565550893039,28.105465628655402,47.53154623132316,10.0225556948919,7,11,6,15,5,18,62,0
57.27891578232374,59.79061877233947,55.63180287772419,69.35906636861951,67.2726265162826,67.41341780760261,75.42463880602278,64.21860401260409,54.03580125424159,63.64021682389321,58.93177638039099,64.74703752045441,74.90467679565545,72.27029600886823,10,12,9,21,5,18,75,0
47.50030866843548,23.268795024837647,53.13206525152602,24.246454075445296,54.577651237916044,24.85301568510847,50.30732548777529,9.517231729760356,49.59565550893039,28.105465628655402,53.96854974534594,14.10209023867453,47.53154623132316,10.0225556948919,6,2,16,19,15,8,66,0
54.577651237916044,24.85301568510847,40.264542687972984,4.22270848948564,50.30732548777529,9.517231729760356,36.286003453667036,7.827366267645592,53.96854974534594,14.10209023867453,47.53154623132316,10.0225556948919,54.36447156265203,2.8058895444063126,25,11,14,19,8,10,87,0
74.34185457123175,32.16625390404492,75.40787484865375,39.783183369333074,72.2618160696268,30.65406803448746,78.97464656530995,44.99155647657425,71.2244021779393,32.36115039842862,69.15330093586783,33.49669400457327,75.44994645826037,49.39058504199721,8,10,16,15,2,17,68,0
15.54319856689494,70.29040212661764,11.028736021128571,73.39169494867394,14.518991804618429,51.12422874358202,1.7040905169105258,76.84035782040797,2.8289535593051163,65.38813834272106,14.71164792655066,56.32245564290674,9.57466217539892,39.207159687010666,5,23,29,12,15,18,102,0
47.50030866843548,23.268795024837647,49.59565550893039,28.105465628655402,53.96854974534594,14.10209023867453,53.13206525152602,24.246454075445296,50.30732548777529,9.517231729760356,54.577651237916044,24.85301568510847,47.53154623132316,10.0225556948919,5,15,10,15,16,16,77,0
1.7040905169105258,76.84035782040797,2.8289535593051163,65.38813834272106,9.57466217539892,39.207159687010666,14.518991804618429,51.12422874358202,12.825858559070964,38.939114860620265,14.71164792655066,56.32245564290674,15.117007459664915,37.507115971374475,12,27,13,12,17,19,100,0
47.53154623132316,10.0225556948919,36.286003453667036,7.827366267645592,70.04242520304983,6.498924994512398,40.264542687972984,4.22270848948564,54.36447156265203,2.8058895444063126,66.22425915673777,0.9180410084650692,63.20209204821482,9.777112807508495,11,34,30,14,12,9,110,0
67.2726265162826,67.41341780760261,75.42463880602278,64.21860401260409,58.093807064610196,76.3472563699369,74.90467679565545,72.27029600886823,56.46478409288389,78.33019927665737,75.26793674997151,78.3678297134273,52.35754809819475,74.02089502870129,9,21,17,19,19,23,108,0
50.30732548777529,9.517231729760356,36.286003453667036,7.827366267645592,66.22425915673777,0.9180410084650692,40.264542687972984,4.22270848948564,54.36447156265203,2.8058895444063126,47.53154623132316,10.0225556948919,70.04242520304983,6.498924994512398,14,31,26,14,10,23,118,0
1.7040905169105258,76.84035782040797,14.518991804618429,51.12422874358202,9.57466217539892,39.207159687010666,14.71164792655066,56.32245564290674,12.825858559070964,38.939114860620265,2.8289535593051163,65.38813834272106,15.117007459664915,37.507115971374475,29,13,18,17,28,30,135,0
11.932760713615105,10.549735258275286,62.58704506898081,43.590696534095564,19.02845497929759,60.6544498730502,20.883978512374924,2.6465474726012506,75.8692232151218,13.035919886574758,70.04242520304983,6.498924994512398,41.742496738724675,63.07833066988121,60,47,58,56,9,63,293,0
61.162475232837885,40.81710670448621,2.8289535593051163,65.38813834272106,28.085241827856933,74.97392709774249,39.57174784855272,25.202167117485406,29.909485765227373,69.95902372969417,38.328045938059525,51.38581109187771,74.90467679565545,72.27029600886823,63,27,51,46,20,42,249,0
62.82951598950927,49.599376265619114,1.7040905169105258,76.84035782040797,75.44994645826037,49.39058504199721,68.74986626406856,46.265790996124096,68.15637158434386,15.217767144974683,22.015442448842137,59.07294964836854,17.629352092295587,38.826996317470446,67,79,7,31,64,21,269,0
66.22425915673777,0.9180410084650692,40.264542687972984,4.22270848948564,31.637097304600914,53.11568651462405,18.18219051321271,17.936227140474905,49.21773532067636,56.09664735349058,48.25436433860204,70.1839811377209,25.789334010753564,48.816404699709615,26,50,38,49,14,31,208,0
72.2618160696268,30.65406803448746,8.252377579924532,1.961798964370578,52.35754809819475,74.02089502870129,54.03580125424159,63.64021682389321,37.78987537721918,47.940469910301076,58.93177638039099,64.74703752045441,63.20209204821482,9.777112807508495,70,84,11,23,27,55,270,0
58.58886206956462,58.75755482799475,75.42463880602278,64.21860401260409,14.779852187942693,34.477892298069946,67.2726265162826,67.41341780760261,71.2244021779393,32.36115039842862,10.34917657818844,30.705752948833897,72.2618160696268,30.65406803448746,18,68,62,35,61,62,306,0
54.03580125424159,63.64021682389321,37.78987537721918,47.940469910301076,58.93177638039099,64.74703752045441,63.20209204821482,9.777112807508495,75.40787484865375,39.783183369333074,66.22425915673777,0.9180410084650692,40.264542687972984,4.22270848948564,23,27,55,32,40,26,203,0
47.50030866843548,23.268795024837647,42.491575551464706,26.20751190127775,20.15923696885908,27.158991543743394,15.54319856689494,70.29040212661764,54.577651237916044,24.85301568510847,61.162475232837885,40.81710670448621,2.8289535593051163,65.38813834272106,6,22,43,60,17,63,211,0
28.020840456576224,60.058263388418005,11.932760713615105,10.549735258275286,62.58704506898081,43.590696534095564,19.02845497929759,60.6544498730502,20.883978512374924,2.6465474726012506,75.8692232151218,13.035919886574758,70.04242520304983,6.498924994512398,52,60,47,58,56,9,282,0
7.116728876884277,26.136100634368127,73.53807128162187,20.116676178554727,19.26609676572432,18.633237470706536,31.700749382615506,35.83567828118169,15.22694357737513,70.59980278868875,14.313066909267729,18.233552945020417,20.83185580126284,24.70982018530048,67,54,21,38,52,9,241,0
28.020840456576224,60.058263388418005,11.932760713615105,10.549735258275286,62.58704506898081,43.590696534095564,19.02845497929759,60.6544498730502,20.883978512374924,2.6465474726012506,75.8692232151218,13.035919886574758,70.04242520304983,6.498924994512398,52,60,47,58,56,9,282,0
72.2618160696268,30.65406803448746,8.252377579924532,1.961798964370578,52.35754809819475,74.02089502870129,54.03580125424159,63.64021682389321,37.78987537721918,47.940469910301076,58.93177638039099,64.74703752045441,63.20209204821482,9.777112807508495,70,84,11,23,27,55,270,0
48.25436433860204,70.1839811377209,25.789334010753564,48.816404699709615,58.675816005501275,58.09614478361607,6.934301291208511,15.44000300594024,63.207641691671995,41.18203426985808,28.020840456576224,60.058263388418005,11.932760713615105,10.549735258275286,31,34,67,62,40,52,286,0
68.15637158434386,15.217767144974683,22.015442448842137,59.07294964836854,17.629352092295587,38.826996317470446,47.50030866843548,23.268795024837647,42.491575551464706,26.20751190127775,20.15923696885908,27.158991543743394,15.54319856689494,70.29040212661764,64,21,34,6,22,43,190,0
48.759727893485625,12.008743274485143,51.903763933749886,18.097740193788905,48.420552318146285,20.820822684760923,49.04163152927172,21.39084274751232,45.020872248453614,24.393618983501337,48.9134059295235,26.1623436584504,52.04739878819292,26.808675196312166,7,4,1,5,4,3,24,1
79.13413855440761,11.37115615816277,84.75679794618827,11.015644467961883,82.62175285217697,18.223821854944195,78.89761362580995,19.072662613738686,83.3942278604083,37.107835592897175,82.14497033044638,48.00682999766408,75.40530001587105,50.61462436241114,6,8,4,19,11,7,55,1
26.692163254326225,3.572104607319728,27.670925295914106,7.297190595224951,21.229579114369827,9.532791073793225,25.51460582506412,14.533924660156561,32.70086577365693,7.7384738689084855,40.73807029910511,7.499562835008142,49.4434178963586,2.1118981309171576,4,7,7,10,8,10,46,1
67.57223109889847,58.20431992317901,64.27444051295751,67.46932351411587,67.900217569767,68.93473815082977,75.94126417477375,70.3953186212156,81.875533017662,64.5195910383885,84.04986020097047,66.08575165284499,82.24675628856643,71.07497896650547,10,4,8,8,3,5,38,1
15.661850708467979,20.128725364010336,9.296250718082563,14.75112498161263,7.131104962447127,9.227489976740998,9.356503166996525,6.283105472458138,14.605529566580305,0.9570909468361055,19.213754524400002,0.09476057145456629,24.29154933523979,0.8251457088594083,8,6,4,7,5,5,35,1
75.7115562769486,72.99078483679034,66.11475192653268,79.0483115894403,64.23814274267959,79.97203069158888,62.24301245428283,78.58336274864872,58.28590863918761,80.92531581963532,55.47889771843446,71.56133066527272,48.65661943880117,70.92227150719393,11,2,2,5,10,7,37,1
7.36716017549736,50.5413304894882,0.6238907990597231,48.71623739813506,0.527872711193868,36.68279084883414,3.2111109435224523,35.23784477385357,7.037654780009532,25.968406209312644,16.154207807418636,25.16537960054977,18.3621548563866,24.135192216930974,7,12,3,10,9,2,43,1
47.068904071875096,72.41798193551492,45.42398613688681,70.00188225972462,46.54383758763868,64.1469223303635,42.4122353324966,70.33274776994145,41.6336617003575,84.62406300694367,30.752639677108718,83.75192817725245,26.107079288023208,74.5260483947267,3,6,7,14,11,10,51,1
27.777305153124594,32.02433538821244,26.768966903371304,31.183042080250615,24.811093787334592,37.90598925365886,26.14503007985821,42.283103679694676,18.20248860636301,37.360823683208245,16.11529612118501,39.39079812318837,14.320542589948008,44.97241288869628,1,7,5,9,3,6,31,1
23.18530011650699,66.05099190010263,17.246406552941608,70.2126807168606,12.878695257430465,82.5590814972693,6.982240172714188,77.03848091432855,4.274729562439815,81.85361901246759,1.5608241027186553,79.16946471751261,3.3641224754063783,66.99191756471306,7,13,8,6,4,12,50,1
49.715020895494256,39.33274532289264,45.99527531926103,38.542001729927186,43.339287673417054,43.48429062150227,42.65241503536941,38.45198106111739,45.56204141851494,28.57066264967315,41.497760162497414,27.024550741384804,33.247899645477396,25.525366496574364,4,6,5,10,4,8,37,1
1.8432593847186618,65.54794832657119,2.1709072144422126,62.581866882955396,14.022642771410961,61.81501249717855,17.875081098971084,54.521106517057824,21.883954123652337,55.39314269795682,27.173715779182007,56.17132681126042,30.507447052052832,52.61245924291209,3,12,8,4,5,5,37,1
32.317561445865756,53.69827472261827,36.72910276047505,58.686891687616665,43.60604496110151,58.139933199941396,44.98675378375594,56.11205381800573,52.0723646027121,55.859028600898945,56.723371724846785,50.48457218762041,54.310564731316695,48.07867486302238,7,7,2,7,7,3,33,1
33.08529415298193,45.339297267611215,32.71727603758854,48.56229775499252,32.317561445865756,53.69827472261827,36.72910276047505,58.686891687616665,43.60604496110151,58.139933199941396,44.98675378375594,56.11205381800573,52.0723646027121,55.859028600898945,3,5,7,7,2,7,31,1
12.878695257430465,82.5590814972693,6.982240172714188,77.03848091432855,4.274729562439815,81.85361901246759,3.3641224754063783,66.99191756471306,1.5608241027186553,79.16946471751261,1.8432593847186618,65.54794832657119,2.1709072144422126,62.581866882955396,8,6,15,12,14,3,58,1
53.05527647743243,22.511115689976645,55.41794476551306,20.273861087916107,59.087925501853675,17.656033405353952,75.4530660907766,2.994658005535559,60.31508333263921,10.09610572387123,73.8462039121767,12.96222304970246,79.13413855440761,11.37115615816277,3,5,22,17,14,6,67,1
43.339287673417054,43.48429062150227,42.65241503536941,38.45198106111739,45.56204141851494,28.57066264967315,33.247899645477396,25.525366496574364,41.497760162497414,27.024550741384804,27.777305153124594,32.02433538821244,26.768966903371304,31.183042080250615,5,10,13,8,15,1,52,1
67.57223109889847,58.20431992317901,64.27444051295751,67.46932351411587,67.900217569767,68.93473815082977,81.875533017662,64.5195910383885,75.94126417477375,70.3953186212156,84.04986020097047,66.08575165284499,82.24675628856643,71.07497896650547,10,4,15,8,9,5,51,1
3.3641224754063783,66.99191756471306,1.8432593847186618,65.54794832657119,2.1709072144422126,62.581866882955396,17.875081098971084,54.521106517057824,14.022642771410961,61.81501249717855,21.883954123652337,55.39314269795682,27.173715779182007,56.17132681126042,2,3,18,8,10,5,46,1
16.154207807418636,25.16537960054977,18.3621548563866,24.135192216930974,15.661850708467979,20.128725364010336,7.131104962447127,9.227489976740998,9.296250718082563,14.75112498161263,9.356503166996525,6.283105472458138,14.605529566580305,0.9570909468361055,2,5,14,6,8,7,42,1
27.173715779182007,56.17132681126042,30.507447052052832,52.61245924291209,33.08529415298193,45.339297267611215,32.317561445865756,53.69827472261827,32.71727603758854,48.56229775499252,36.72910276047505,58.686891687616665,43.60604496110151,58.139933199941396,5,8,8,5,11,7,44,1
14.022642771410961,61.81501249717855,17.875081098971084,54.521106517057824,21.883954123652337,55.39314269795682,30.507447052052832,52.61245924291209,27.173715779182007,56.17132681126042,33.08529415298193,45.339297267611215,32.71727603758854,48.56229775499252,8,4,9,5,12,3,41,1
14.320542589948008,44.97241288869628,7.36716017549736,50.5413304894882,0.6238907990597231,48.71623739813506,3.2111109435224523,35.23784477385357,0.527872711193868,36.68279084883414,7.037654780009532,25.968406209312644,16.154207807418636,25.16537960054977,9,7,14,3,13,9,55,1
51.903763933749886,18.097740193788905,48.420552318146285,20.820822684760923,49.04163152927172,21.39084274751232,48.9134059295235,26.1623436584504,45.020872248453614,24.393618983501337,52.04739878819292,26.808675196312166,59.05340934861624,26.623844087485313,4,1,5,4,7,7,28,1
4.274729562439815,81.85361901246759,1.5608241027186553,79.16946471751261,3.3641224754063783,66.99191756471306,2.1709072144422126,62.581866882955396,1.8432593847186618,65.54794832657119,14.022642771410961,61.81501249717855,17.875081098971084,54.521106517057824,4,12,5,3,13,8,45,1
58.28590863918761,80.92531581963532,55.47889771843446,71.56133066527272,48.65661943880117,70.92227150719393,45.42398613688681,70.00188225972462,47.068904071875096,72.41798193551492,46.54383758763868,64.1469223303635,42.4122353324966,70.33274776994145,10,7,3,3,8,7,38,1
54.310564731316695,48.07867486302238,49.715020895494256,39.33274532289264,45.99527531926103,38.542001729927186,42.65241503536941,38.45198106111739,43.339287673417054,43.48429062150227,45.56204141851494,28.57066264967315,41.497760162497414,27.024550741384804,10,4,3,5,15,4,41,1
21.883954123652337,55.39314269795682,27.173715779182007,56.17132681126042,30.507447052052832,52.61245924291209,32.71727603758854,48.56229775499252,33.08529415298193,45.339297267611215,32.317561445865756,53.69827472261827,36.72910276047505,58.686891687616665,5,5,5,3,8,7,33,1
7.037654780009532,25.968406209312644,15.661850708467979,20.128725364010336,16.154207807418636,25.16537960054977,9.296250718082563,14.75112498161263,18.3621548563866,24.135192216930974,7.131104962447127,9.227489976740998,9.356503166996525,6.283105472458138,10,5,12,13,19,4,63,0
7.36716017549736,50.5413304894882,0.6238907990597231,48.71623739813506,0.527872711193868,36.68279084883414,16.154207807418636,25.16537960054977,3.2111109435224523,35.23784477385357,7.037654780009532,25.968406209312644,18.3621548563866,24.135192216930974,7,12,19,16,10,11,75,0
46.54383758763868,64.1469223303635,41.6336617003575,84.62406300694367,42.4122353324966,70.33274776994145,23.18530011650699,66.05099190010263,26.107079288023208,74.5260483947267,30.752639677108718,83.75192817725245,17.246406552941608,70.2126807168606,21,14,20,9,10,19,93,0
7.037654780009532,25.968406209312644,15.661850708467979,20.128725364010336,18.3621548563866,24.135192216930974,7.131104962447127,9.227489976740998,9.296250718082563,14.75112498161263,16.154207807418636,25.16537960054977,9.356503166996525,6.283105472458138,10,5,19,6,12,20,72,0
16.11529612118501,39.39079812318837,0.527872711193868,36.68279084883414,0.6238907990597231,48.71623739813506,3.2111109435224523,35.23784477385357,7.36716017549736,50.5413304894882,14.320542589948008,44.97241288869628,7.037654780009532,25.968406209312644,16,12,14,16,9,20,87,0
46.54383758763868,64.1469223303635,23.18530011650699,66.05099190010263,26.107079288023208,74.5260483947267,30.752639677108718,83.75192817725245,42.4122353324966,70.33274776994145,41.6336617003575,84.62406300694367,17.246406552941608,70.2126807168606,23,9,10,18,14,28,102,0
46.54383758763868,64.1469223303635,23.18530011650699,66.05099190010263,26.107079288023208,74.5260483947267,41.6336617003575,84.62406300694367,30.752639677108718,83.75192817725245,42.4122353324966,70.33274776994145,17.246406552941608,70.2126807168606,23,9,19,11,18,25,105,0
12.878695257430465,82.5590814972693,3.3641224754063783,66.99191756471306,6.982240172714188,77.03848091432855,1.5608241027186553,79.16946471751261,1.8432593847186618,65.54794832657119,4.274729562439815,81.85361901246759,2.1709072144422126,62.581866882955396,18,11,6,14,16,19,84,0
7.36716017549736,50.5413304894882,0.527872711193868,36.68279084883414,16.154207807418636,25.16537960054977,0.6238907990597231,48.71623739813506,3.2111109435224523,35.23784477385357,7.037654780009532,25.968406209312644,18.3621548563866,24.135192216930974,15,19,28,14,10,11,97,0
81.875533017662,64.5195910383885,75.7115562769486,72.99078483679034,84.04986020097047,66.08575165284499,64.23814274267959,79.97203069158888,82.24675628856643,71.07497896650547,66.11475192653268,79.0483115894403,62.24301245428283,78.58336274864872,10,11,24,20,18,4,87,0
78.89761362580995,19.072662613738686,64.27444051295751,67.46932351411587,75.40530001587105,50.61462436241114,82.14497033044638,48.00682999766408,83.3942278604083,37.107835592897175,67.57223109889847,58.20431992317901,67.900217569767,68.93473815082977,51,20,7,11,26,11,126,0
53.05527647743243,22.511115689976645,73.8462039121767,12.96222304970246,55.41794476551306,20.273861087916107,75.4530660907766,2.994658005535559,59.087925501853675,17.656033405353952,60.31508333263921,10.09610572387123,79.13413855440761,11.37115615816277,23,20,26,22,8,19,118,0
84.75679794618827,11.015644467961883,83.3942278604083,37.107835592897175,82.62175285217697,18.223821854944195,82.14497033044638,48.00682999766408,78.89761362580995,19.072662613738686,75.40530001587105,50.61462436241114,67.57223109889847,58.20431992317901,26,19,30,29,32,11,147,0
84.75679794618827,11.015644467961883,75.40530001587105,50.61462436241114,82.62175285217697,18.223821854944195,82.14497033044638,48.00682999766408,78.89761362580995,19.072662613738686,83.3942278604083,37.107835592897175,67.57223109889847,58.20431992317901,41,33,30,29,19,26,178,0
43.60604496110151,58.139933199941396,84.75679794618827,11.015644467961883,73.8462039121767,12.96222304970246,0.6238907990597231,48.71623739813506,42.65241503536941,38.45198106111739,46.54383758763868,64.1469223303635,32.317561445865756,53.69827472261827,63,11,81,43,26,18,242,0
26.14503007985821,42.283103679694676,75.4530660907766,2.994658005535559,81.875533017662,64.5195910383885,53.05527647743243,22.511115689976645,41.497760162497414,27.024550741384804,45.99527531926103,38.542001729927186,3.2111109435224523,35.23784477385357,63,62,51,12,12,43,243,0
48.759727893485625,12.008743274485143,26.768966903371304,31.183042080250615,47.068904071875096,72.41798193551492,18.3621548563866,24.135192216930974,32.70086577365693,7.7384738689084855,82.14497033044638,48.00682999766408,2.1709072144422126,62.581866882955396,29,46,56,22,64,81,298,0
53.05527647743243,22.511115689976645,41.497760162497414,27.024550741384804,45.99527531926103,38.542001729927186,3.2111109435224523,35.23784477385357,16.154207807418636,25.16537960054977,58.28590863918761,80.92531581963532,48.420552318146285,20.820822684760923,12,12,43,16,70,61,214,0
25.51460582506412,14.533924660156561,49.715020895494256,39.33274532289264,33.08529415298193,45.339297267611215,17.875081098971084,54.521106517057824,78.89761362580995,19.072662613738686,9.356503166996525,6.283105472458138,12.878695257430465,82.5590814972693,35,18,18,71,71,76,289,0
83.3942278604083,37.107835592897175,48.759727893485625,12.008743274485143,26.768966903371304,31.183042080250615,47.068904071875096,72.41798193551492,18.3621548563866,24.135192216930974,32.70086577365693,7.7384738689084855,82.14497033044638,48.00682999766408,43,29,46,56,22,64,260,0
82.24675628856643,71.07497896650547,25.51460582506412,14.533924660156561,49.715020895494256,39.33274532289264,33.08529415298193,45.339297267611215,17.875081098971084,54.521106517057824,78.89761362580995,19.072662613738686,9.356503166996525,6.283105472458138,80,35,18,18,71,71,293,0
53.05527647743243,22.511115689976645,41.497760162497414,27.024550741384804,45.99527531926103,38.542001729927186,3.2111109435224523,35.23784477385357,16.154207807418636,25.16537960054977,58.28590863918761,80.92531581963532,48.420552318146285,20.820822684760923,12,12,43,16,70,61,214,0
23.18530011650699,66.05099190010263,30.752639677108718,83.75192817725245,48.9134059295235,26.1623436584504,17.246406552941608,70.2126807168606,82.62175285217697,18.223821854944195,14.320542589948008,44.97241288869628,27.777305153124594,32.02433538821244,19,60,54,84,73,19,309,0
46.54383758763868,64.1469223303635,32.317561445865756,53.69827472261827,9.296250718082563,14.75112498161263,23.18530011650699,66.05099190010263,30.752639677108718,83.75192817725245,48.9134059295235,26.1623436584504,17.246406552941608,70.2126807168606,18,45,53,19,60,54,249,0
41.497760162497414,27.024550741384804,45.99527531926103,38.542001729927186,3.2111109435224523,35.23784477385357,16.154207807418636,25.16537960054977,58.28590863918761,80.92531581963532,48.420552318146285,20.820822684760923,1.8432593847186618,65.54794832657119,12,43,16,70,61,65,267,0
47.068904071875096,72.41798193551492,18.3621548563866,24.135192216930974,32.70086577365693,7.7384738689084855,82.14497033044638,48.00682999766408,2.1709072144422126,62.581866882955396,67.57223109889847,58.20431992317901,62.24301245428283,78.58336274864872,56,22,64,81,66,21,310,0
17.875081098971084,54.521106517057824,78.89761362580995,19.072662613738686,9.356503166996525,6.283105472458138,12.878695257430465,82.5590814972693,26.107079288023208,74.5260483947267,15.661850708467979,20.128725364010336,48.65661943880117,70.92227150719393,71,71,76,15,55,61,349,0
27.670925295914106,7.297190595224951,3.3641224754063783,66.99191756471306,52.04739878819292,26.808675196312166,7.037654780009532,25.968406209312644,26.14503007985821,42.283103679694676,75.4530660907766,2.994658005535559,81.875533017662,64.5195910383885,64,63,45,25,63,62,322,0
21.200961285217833,55.6363657656401,24.803389296928515,55.46346509968743,33.62487470337654,54.31622550041871,24.570795358072594,62.626361072350136,20.956868751959636,67.93270659904152,14.091518213853945,64.68975475637849,8.713656962388907,63.625450323477075,4,9,12,6,8,5,44,1
9.858754549464164,88.11080438167711,17.222298978214802,87.97100079537145,23.284953675594654,82.9473226790526,23.149327360810982,73.48074032947298,27.403671964709773,77.62377597338708,31.693982408687862,82.02916262914131,34.86314762989286,82.8821703424277,7,8,9,6,6,3,39,1
27.312533816537254,37.73990683501976,15.870423669287913,37.69516287472435,13.861186050415602,34.00321927179976,0.438934003400393,29.279819679206437,10.0759899907423,46.014560427083566,11.041293767310567,48.0475695873075,14.019959305396155,51.685501891579484,11,4,14,19,2,5,55,1
44.32325885217993,79.00285513319551,44.594769127240205,78.54234506863848,39.41477322994114,71.44240564047826,45.088561115454645,65.66610407113622,47.31850685448623,58.52607922827049,49.186034942780516,59.36975598824289,50.204608988585306,64.1052899642252,1,9,8,7,2,5,32,1
0.24622254408603217,5.702446023663178,1.0325209520615453,14.98838792503861,9.604267951998407,16.556574577740225,17.286810570410157,20.362642972835896,19.58447732032108,22.45338459887606,28.678217830234427,20.813786539689378,32.73159670675063,25.419372591154048,9,9,9,3,9,6,45,1
55.39249272375925,73.24826065285366,61.64315972143261,66.67036317176265,68.96023262261272,63.78878303381352,76.76728648647236,70.04935968121818,79.3650132676617,78.63024324212445,84.46955888574227,87.36751332478454,84.18843111072678,75.49603507783645,9,8,10,9,10,12,58,1
57.46301598613927,10.999114041328495,44.24014663033855,18.394817966807835,30.97767230372413,6.331309171668705,27.254566730937658,7.989093547122808,27.473532440923186,6.422082745015455,26.74690147770548,1.4961695879615322,20.50432982015378,2.7668536514727347,15,18,4,2,5,6,50,1
88.77623180736752,76.16175575290036,89.03382162622202,70.24112420169071,87.59272965903614,66.3829658925013,86.27167899177037,65.44488914342364,88.87670178339974,64.42487721653343,85.68819771415559,60.279732569451596,86.86691926137385,58.74438315831258,6,4,2,3,5,2,22,1
79.54358309977606,16.22101727089998,75.50504531759238,5.654158219554248,71.74978266228645,1.2189912155214877,71.413620675033,3.2291234069415067,61.96996797823333,2.371309098298452,60.01271956248855,0.9993000032930577,60.738352574805006,6.4734268328293005,11,6,2,9,2,6,36,1
86.04176252678405,50.81490891618406,85.65982004313844,50.650249472048245,86.47175754185803,50.09324931918917,87.82829438066223,41.78493607898189,82.860803798321,38.55016923837503,76.02852265592715,37.49572337149065,75.79612069803089,38.21514390851425,0,1,8,6,7,1,23,1
73.34951937353864,25.684517920457786,76.63218901893346,24.923075082209348,78.91953298277863,28.768510067584735,89.01681169571522,28.661140783231428,89.39131060189911,23.01759242567097,86.36365822778272,21.49327199667528,88.61218010646354,17.04762198393784,3,4,10,6,3,5,31,1
69.11882815345253,44.529492045017456,74.53802328367038,51.66672796768958,63.18625178059635,55.70373807877401,58.14272313644154,54.458922073996135,50.43610629763037,53.798911683915534,46.27424409805689,44.8350142495061,46.57614229283575,37.22383450161963,9,12,5,8,10,8,52,1
52.58424647048227,30.21435969800428,52.724554598512896,34.20640847509121,60.615271321711745,36.52383653991406,58.14816493463452,24.488371286394692,59.858890050223856,20.238748197062915,64.28659624909906,26.578256949170928,65.63219530008557,28.408871860484474,4,8,12,5,8,2,39,1
37.88307760633919,34.75354606835342,43.05346479645287,31.746819375096663,52.58424647048227,30.21435969800428,52.724554598512896,34.20640847509121,60.615271321711745,36.52383653991406,58.14816493463452,24.488371286394692,59.858890050223856,20.238748197062915,6,10,4,8,12,5,45,1
60.01271956248855,0.9993000032930577,60.738352574805006,6.4734268328293005,57.46301598613927,10.999114041328495,30.97767230372413,6.331309171668705,44.24014663033855,18.394817966807835,27.254566730937658,7.989093547122808,27.473532440923186,6.422082745015455,6,6,27,18,20,2,79,1
19.58447732032108,22.45338459887606,28.678217830234427,20.813786539689378,32.73159670675063,25.419372591154048,15.870423669287913,37.69516287472435,27.312533816537254,37.73990683501976,13.861186050415602,34.00321927179976,0.438934003400393,29.279819679206437,9,6,21,11,14,14,75,1
1.0325209520615453,14.98838792503861,9.604267951998407,16.556574577740225,17.286810570410157,20.362642972835896,28.678217830234427,20.813786539689378,19.58447732032108,22.45338459887606,32.73159670675063,25.419372591154048,27.312533816537254,37.73990683501976,9,9,11,9,13,13,64,1
43.05346479645287,31.746819375096663,52.58424647048227,30.21435969800428,52.724554598512896,34.20640847509121,58.14816493463452,24.488371286394692,60.615271321711745,36.52383653991406,59.858890050223856,20.238748197062915,64.28659624909906,26.578256949170928,10,4,11,12,16,8,61,1
85.65982004313844,50.650249472048245,86.47175754185803,50.09324931918917,87.82829438066223,41.78493607898189,76.02852265592715,37.49572337149065,82.860803798321,38.55016923837503,75.79612069803089,38.21514390851425,69.11882815345253,44.529492045017456,1,8,13,7,7,9,45,1
