A_x,A_y,B_x,B_y,C_x,C_y,D_x,D_y,AB,BC,CD,Length,Good
28.346653122871672,21.997025819182245,16.534775868806147,45.06471115608111,4.575443878334875,42.73413056150592,46.53300295800581,51.01695184286489,26,12,43,81,0
49.66147461669404,32.30810105806673,2.167633170144435,13.285712953747522,17.138765240338756,17.791355834399145,54.24357303399623,1.5533441089601974,51,16,41,108,0
25.22029459963756,51.18544156909966,6.953698965932676,42.80654895371952,35.74456341993295,2.0336287597646803,43.55251315715694,38.082795419189154,20,50,37,107,0
54.4338824582708,25.568819700150232,36.32517501861048,31.7995655124696,39.5416718449414,6.048678484492624,44.4626246133378,7.1881053418563425,19,26,5,50,0
51.83743808244141,33.74525146080745,20.04010139213654,49.07506611018948,30.438853843654613,4.664100191319409,14.184114143487195,51.39450208912716,35,46,49,130,0
21.929354899595463,53.16368709531781,36.246961281623584,20.83571427639525,11.795727945688094,51.668037899838765,39.090676344477245,40.831088633890595,35,39,29,103,0
21.744276058707968,52.54644940914461,6.093749183277589,35.61541421990349,37.51364421380482,13.005830822938545,14.256996910790534,17.975687667650632,23,39,24,86,0
46.53300295800581,51.01695184286489,44.58460068957958,47.29992253691897,43.981346063866134,27.63172532440421,22.91117009581111,26.51846571866071,4,20,21,45,0
16.534775868806147,45.06471115608111,4.575443878334875,42.73413056150592,46.53300295800581,51.01695184286489,44.58460068957958,47.29992253691897,12,43,4,59,0
44.4626246133378,7.1881053418563425,51.44060735037404,47.49761252049564,10.105667653180095,47.08875808930545,49.6604258410925,29.445949045178693,41,41,43,125,0
13.720421368576327,12.059735067878343,4.972534363213923,7.093679127825184,33.298210424987644,53.69310455082136,50.602497297534256,50.97626698462328,10,55,18,83,0
28.346653122871672,21.997025819182245,16.534775868806147,45.06471115608111,4.575443878334875,42.73413056150592,46.53300295800581,51.01695184286489,26,12,43,81,0
54.26725947324454,3.6613941722808607,48.3486520747156,53.54353734599615,15.994338526797286,50.37536845054764,33.409304143300446,35.79571911716334,50,33,23,106,0
13.720421368576327,12.059735067878343,4.972534363213923,7.093679127825184,33.298210424987644,53.69310455082136,50.602497297534256,50.97626698462328,10,55,18,83,0
49.66147461669404,32.30810105806673,2.167633170144435,13.285712953747522,17.138765240338756,17.791355834399145,54.24357303399623,1.5533441089601974,51,16,41,108,0
38.968008477284776,42.9496171714908,44.279729784230454,43.44509069184445,46.01174257959252,38.0568451664324,47.28297307033843,36.17192025230384,5,6,2,13,1
40.88158529347838,52.02835799994531,33.52058466381789,50.863260842160635,33.707175636598414,44.202657461611196,36.086004581927284,43.5575307509289,7,7,2,16,1
49.60612430430774,38.79299614506912,50.68870914037221,35.71618684039537,57.85345949095765,30.54836415098206,51.84864568584161,26.87393493721679,3,9,7,19,1
56.513174771202316,52.19464639610126,56.61056303466484,51.94116084038004,54.37562375770091,48.426594099966366,48.79763071950334,48.45073629858192,0,4,6,10,1
50.96226604383929,27.022778548303215,49.212147978920996,29.96046607787007,47.78933202787174,26.85048833941883,42.23996989679331,28.217935486930518,3,3,6,12,1
48.441915832639225,58.17228072599379,48.52292089111738,54.02040027063971,49.005237862606,52.668085118081976,50.390442611860045,52.20614191845406,4,1,1,6,1
37.180919523231765,27.06614772724649,34.433131613540844,26.419152455135592,35.08149678027154,32.02246527805658,36.39266089502806,36.236864464780886,3,6,4,13,1
27.97598844999441,53.7385081559668,33.943928797755795,54.52848193800342,34.260525716224386,57.842168000344905,37.163529941805585,58.84194218134681,6,3,3,12,1
33.034773540471726,36.92862426687947,32.62724949982952,37.614961000820074,31.451136874119673,39.45128446218661,28.053003183920374,40.01655259163851,1,2,3,6,1
23.37672095275831,54.31216595598242,24.47699934284205,52.48485719426181,23.73889633605293,46.3031089449275,25.524207934538254,48.6432740164422,2,6,3,11,1
24.820209852081618,41.05857730987919,19.15786422447713,40.87225104702114,15.072191000963198,39.34564607420196,22.34992598432157,37.14237808352825,6,4,8,18,1
4.872995156563997,59.90481351545445,11.816882334841,58.86478543441784,14.576827546248069,54.83063251479649,20.016613730873864,57.25203044577534,7,5,6,18,1
25.543464719106975,36.12047030832008,25.109809052350542,32.507944366963876,27.2026455913319,31.54269548048458,27.729485801481427,30.758984805427055,4,2,1,7,1
7.942889613764246,47.91721849668186,11.0476533705479,49.723971091698104,9.041399534896271,50.73106053184239,1.859877589695349,56.803696176477146,4,2,9,15,1
27.97853935256048,29.460511747975755,28.64627733553302,28.047593522722167,27.707964611943687,21.916467672425625,27.81342545710271,20.085080622819827,2,6,2,10,1
9.358513982605345,32.38075170967646,7.814530054365905,39.31207723348414,7.335673813800168,40.097339325048104,7.042615218787784,46.0454110644872,7,1,6,14,1
23.52395213582321,17.03205095840416,31.93089291130048,17.084772516787883,34.85904436050117,15.178806763211304,37.08067946079868,13.859396920182235,8,3,3,14,1
14.131317396592157,17.756103113244677,13.149228345435484,25.728041574845324,11.31465620996807,26.452331989337452,9.064471108285916,31.380511904067856,8,2,5,15,1
37.33875172149707,13.901681483691593,39.51408249350172,10.871722917231699,42.175903926862276,11.096101342404099,45.70379176156451,14.429059488185267,4,3,5,12,1
2.6586993499862754,14.024061606990637,0.6953753645937111,22.785865982039684,10.519955506280299,20.468809395092833,12.295328746838031,15.685242864350275,9,10,5,24,1
48.00838106321926,16.136163467103895,56.12520684042371,21.16075963510428,58.67282360159795,15.046389400380136,58.819973108239665,13.342991611870545,10,7,2,19,1
9.07367564220888,3.149457831188034,3.117941310321659,8.072785260716536,2.255031089142192,8.850150323816127,0.874123905799904,12.912575195665655,8,1,4,13,1
56.76330179085379,12.011163944359325,58.948687110122634,10.324639909733758,57.623828893201086,0.2132856278655626,55.35832168132027,2.649287761911747,3,10,3,16,1
33.313519111880666,5.697364188149489,21.547160335446645,4.518652358149069,15.253941279441143,5.045181250795769,11.61353746342863,6.837945687551182,12,6,4,22,1
46.20793125598845,6.330424799840086,43.40166266365837,6.539702035778623,40.96188257419508,0.805098633391772,38.607751334448295,2.7298929624362267,3,6,3,12,1
11.0476533705479,49.723971091698104,1.859877589695349,56.803696176477146,9.041399534896271,50.73106053184239,4.872995156563997,59.90481351545445,12,9,10,31,1
9.064471108285916,31.380511904067856,7.814530054365905,39.31207723348414,9.358513982605345,32.38075170967646,7.335673813800168,40.097339325048104,8,7,8,23,1
33.313519111880666,5.697364188149489,15.253941279441143,5.045181250795769,21.547160335446645,4.518652358149069,11.61353746342863,6.837945687551182,18,6,10,34,1
27.97853935256048,29.460511747975755,27.707964611943687,21.916467672425625,28.64627733553302,28.047593522722167,27.81342545710271,20.085080622819827,8,6,8,22,1
13.149228345435484,25.728041574845324,9.064471108285916,31.380511904067856,11.31465620996807,26.452331989337452,9.358513982605345,32.38075170967646,7,5,6,18,1
40.88158529347838,52.02835799994531,33.707175636598414,44.202657461611196,33.52058466381789,50.863260842160635,36.086004581927284,43.5575307509289,11,7,8,26,1
25.524207934538254,48.6432740164422,33.943928797755795,54.52848193800342,27.97598844999441,53.7385081559668,34.260525716224386,57.842168000344905,10,6,8,24,1
0.874123905799904,12.912575195665655,0.6953753645937111,22.785865982039684,2.6586993499862754,14.024061606990637,10.519955506280299,20.468809395092833,10,9,10,29,1
37.180919523231765,27.06614772724649,35.08149678027154,32.02246527805658,34.433131613540844,26.419152455135592,36.39266089502806,36.236864464780886,5,6,10,21,1
56.513174771202316,52.19464639610126,54.37562375770091,48.426594099966366,56.61056303466484,51.94116084038004,48.79763071950334,48.45073629858192,4,4,9,17,1
37.08067946079868,13.859396920182235,39.51408249350172,10.871722917231699,37.33875172149707,13.901681483691593,42.175903926862276,11.096101342404099,4,4,6,14,1
4.872995156563997,59.90481351545445,14.576827546248069,54.83063251479649,11.816882334841,58.86478543441784,20.016613730873864,57.25203044577534,11,5,8,24,1
23.52395213582321,17.03205095840416,34.85904436050117,15.178806763211304,31.93089291130048,17.084772516787883,37.08067946079868,13.859396920182235,11,3,6,20,1
33.943928797755795,54.52848193800342,37.163529941805585,58.84194218134681,34.260525716224386,57.842168000344905,48.441915832639225,58.17228072599379,5,3,14,22,1
9.041399534896271,50.73106053184239,4.872995156563997,59.90481351545445,1.859877589695349,56.803696176477146,11.816882334841,58.86478543441784,10,4,10,24,1
35.08149678027154,32.02246527805658,33.034773540471726,36.92862426687947,36.39266089502806,36.236864464780886,32.62724949982952,37.614961000820074,5,3,4,12,1
37.33875172149707,13.901681483691593,42.175903926862276,11.096101342404099,39.51408249350172,10.871722917231699,45.70379176156451,14.429059488185267,6,3,7,16,1
15.253941279441143,5.045181250795769,9.07367564220888,3.149457831188034,11.61353746342863,6.837945687551182,3.117941310321659,8.072785260716536,6,4,9,19,1
51.84864568584161,26.87393493721679,49.212147978920996,29.96046607787007,50.96226604383929,27.022778548303215,47.78933202787174,26.85048833941883,4,3,3,10,1
9.07367564220888,3.149457831188034,2.255031089142192,8.850150323816127,3.117941310321659,8.072785260716536,0.874123905799904,12.912575195665655,9,1,5,15,1
9.358513982605345,32.38075170967646,7.335673813800168,40.097339325048104,7.814530054365905,39.31207723348414,7.042615218787784,46.0454110644872,8,1,7,16,1
47.28297307033843,36.17192025230384,50.68870914037221,35.71618684039537,49.60612430430774,38.79299614506912,57.85345949095765,30.54836415098206,3,3,12,18,1
25.109809052350542,32.507944366963876,27.729485801481427,30.758984805427055,27.2026455913319,31.54269548048458,27.97853935256048,29.460511747975755,3,1,2,6,1
50.96226604383929,27.022778548303215,47.78933202787174,26.85048833941883,49.212147978920996,29.96046607787007,42.23996989679331,28.217935486930518,3,3,7,13,1
34.85904436050117,15.178806763211304,37.33875172149707,13.901681483691593,37.08067946079868,13.859396920182235,39.51408249350172,10.871722917231699,3,0,4,7,1
34.260525716224386,57.842168000344905,48.441915832639225,58.17228072599379,37.163529941805585,58.84194218134681,48.52292089111738,54.02040027063971,14,11,12,37,0
57.623828893201086,0.2132856278655626,46.20793125598845,6.330424799840086,55.35832168132027,2.649287761911747,43.40166266365837,6.539702035778623,13,10,13,36,0
38.607751334448295,2.7298929624362267,21.547160335446645,4.518652358149069,33.313519111880666,5.697364188149489,15.253941279441143,5.045181250795769,17,12,18,47,0
0.874123905799904,12.912575195665655,48.52292089111738,54.02040027063971,36.086004581927284,43.5575307509289,31.451136874119673,39.45128446218661,63,16,6,85,0
27.707964611943687,21.916467672425625,21.547160335446645,4.518652358149069,50.68870914037221,35.71618684039537,33.52058466381789,50.863260842160635,18,43,23,84,0
54.37562375770091,48.426594099966366,50.390442611860045,52.20614191845406,23.73889633605293,46.3031089449275,15.253941279441143,5.045181250795769,5,27,42,74,0
19.15786422447713,40.87225104702114,27.97598844999441,53.7385081559668,2.6586993499862754,14.024061606990637,22.34992598432157,37.14237808352825,16,47,30,93,0
11.61353746342863,6.837945687551182,33.034773540471726,36.92862426687947,24.47699934284205,52.48485719426181,55.35832168132027,2.649287761911747,37,18,59,114,0
27.729485801481427,30.758984805427055,23.37672095275831,54.31216595598242,23.52395213582321,17.03205095840416,11.816882334841,58.86478543441784,24,37,43,104,0
47.28297307033843,36.17192025230384,37.163529941805585,58.84194218134681,56.513174771202316,52.19464639610126,20.016613730873864,57.25203044577534,25,20,37,82,0
49.005237862606,52.668085118081976,9.358513982605345,32.38075170967646,48.79763071950334,48.45073629858192,13.149228345435484,25.728041574845324,45,43,42,130,0
58.67282360159795,15.046389400380136,28.64627733553302,28.047593522722167,33.707175636598414,44.202657461611196,9.07367564220888,3.149457831188034,33,17,48,98,0
11.31465620996807,26.452331989337452,12.295328746838031,15.685242864350275,43.40166266365837,6.539702035778623,7.335673813800168,40.097339325048104,11,32,49,92,0
9.041399534896271,50.73106053184239,27.707964611943687,21.916467672425625,21.547160335446645,4.518652358149069,50.68870914037221,35.71618684039537,34,18,43,95,0
47.78933202787174,26.85048833941883,35.08149678027154,32.02246527805658,50.96226604383929,27.022778548303215,57.623828893201086,0.2132856278655626,14,17,28,59,0
56.61056303466484,51.94116084038004,33.943928797755795,54.52848193800342,42.175903926862276,11.096101342404099,0.6953753645937111,22.785865982039684,23,44,43,110,0
48.441915832639225,58.17228072599379,57.85345949095765,30.54836415098206,49.005237862606,52.668085118081976,9.358513982605345,32.38075170967646,29,24,45,98,0
39.51408249350172,10.871722917231699,27.81342545710271,20.085080622819827,40.96188257419508,0.805098633391772,32.62724949982952,37.614961000820074,15,23,38,76,0
54.37562375770091,48.426594099966366,50.390442611860045,52.20614191845406,23.73889633605293,46.3031089449275,15.253941279441143,5.045181250795769,5,27,42,74,0
9.064471108285916,31.380511904067856,10.519955506280299,20.468809395092833,25.109809052350542,32.507944366963876,11.61353746342863,6.837945687551182,11,19,29,59,0
37.163529941805585,58.84194218134681,56.513174771202316,52.19464639610126,20.016613730873864,57.25203044577534,38.968008477284776,42.9496171714908,20,37,24,81,0
33.52058466381789,50.863260842160635,28.053003183920374,40.01655259163851,31.93089291130048,17.084772516787883,36.39266089502806,36.236864464780886,12,23,20,55,0
11.61353746342863,6.837945687551182,33.034773540471726,36.92862426687947,24.47699934284205,52.48485719426181,55.35832168132027,2.649287761911747,37,18,59,114,0
56.76330179085379,12.011163944359325,2.255031089142192,8.850150323816127,14.131317396592157,17.756103113244677,25.524207934538254,48.6432740164422,55,15,33,103,0
38.607751334448295,2.7298929624362267,34.433131613540844,26.419152455135592,58.819973108239665,13.342991611870545,25.543464719106975,36.12047030832008,24,28,40,92,0
14.576827546248069,54.83063251479649,56.61056303466484,51.94116084038004,33.943928797755795,54.52848193800342,42.175903926862276,11.096101342404099,42,23,44,109,0
32.62724949982952,37.614961000820074,56.76330179085379,12.011163944359325,2.255031089142192,8.850150323816127,14.131317396592157,17.756103113244677,35,55,15,105,0
51.84864568584161,26.87393493721679,58.948687110122634,10.324639909733758,9.064471108285916,31.380511904067856,10.519955506280299,20.468809395092833,18,54,11,83,0
51.84864568584161,26.87393493721679,58.948687110122634,10.324639909733758,9.064471108285916,31.380511904067856,10.519955506280299,20.468809395092833,18,54,11,83,0
11.0476533705479,49.723971091698104,24.820209852081618,41.05857730987919,49.212147978920996,29.96046607787007,51.84864568584161,26.87393493721679,16,27,4,47,0
7.335673813800168,40.097339325048104,47.78933202787174,26.85048833941883,35.08149678027154,32.02246527805658,50.96226604383929,27.022778548303215,43,14,17,74,0
9.064471108285916,31.380511904067856,10.519955506280299,20.468809395092833,25.109809052350542,32.507944366963876,11.61353746342863,6.837945687551182,11,19,29,59,0
7.942889613764246,47.91721849668186,9.041399534896271,50.73106053184239,27.707964611943687,21.916467672425625,21.547160335446645,4.518652358149069,3,34,18,55,0
57.623828893201086,0.2132856278655626,47.28297307033843,36.17192025230384,37.163529941805585,58.84194218134681,56.513174771202316,52.19464639610126,37,25,20,82,0
14.576827546248069,54.83063251479649,56.61056303466484,51.94116084038004,33.943928797755795,54.52848193800342,42.175903926862276,11.096101342404099,42,23,44,109,0
20.016613730873864,57.25203044577534,38.968008477284776,42.9496171714908,27.97853935256048,29.460511747975755,27.2026455913319,31.54269548048458,24,17,2,43,0
15.072191000963198,39.34564607420196,56.12520684042371,21.16075963510428,3.117941310321659,8.072785260716536,46.20793125598845,6.330424799840086,45,55,43,143,0
50.390442611860045,52.20614191845406,23.73889633605293,46.3031089449275,15.253941279441143,5.045181250795769,0.874123905799904,12.912575195665655,27,42,16,85,0
56.12520684042371,21.16075963510428,3.117941310321659,8.072785260716536,46.20793125598845,6.330424799840086,37.33875172149707,13.901681483691593,55,43,12,110,0
39.51408249350172,10.871722917231699,27.81342545710271,20.085080622819827,40.96188257419508,0.805098633391772,32.62724949982952,37.614961000820074,15,23,38,76,0
55.35832168132027,2.649287761911747,44.279729784230454,43.44509069184445,40.88158529347838,52.02835799994531,15.072191000963198,39.34564607420196,42,9,29,80,0
11.61353746342863,6.837945687551182,33.034773540471726,36.92862426687947,24.47699934284205,52.48485719426181,55.35832168132027,2.649287761911747,37,18,59,114,0
27.81342545710271,20.085080622819827,40.96188257419508,0.805098633391772,32.62724949982952,37.614961000820074,56.76330179085379,12.011163944359325,23,38,35,96,0
22.34992598432157,37.14237808352825,42.23996989679331,28.217935486930518,11.31465620996807,26.452331989337452,12.295328746838031,15.685242864350275,22,31,11,64,0
4.872995156563997,59.90481351545445,37.180919523231765,27.06614772724649,46.01174257959252,38.0568451664324,54.37562375770091,48.426594099966366,46,14,13,73,0
3.117941310321659,8.072785260716536,46.20793125598845,6.330424799840086,37.33875172149707,13.901681483691593,4.872995156563997,59.90481351545445,43,12,56,111,0
7.042615218787784,46.0454110644872,45.70379176156451,14.429059488185267,37.08067946079868,13.859396920182235,34.85904436050117,15.178806763211304,50,9,3,62,0
27.729485801481427,30.758984805427055,23.37672095275831,54.31216595598242,23.52395213582321,17.03205095840416,11.816882334841,58.86478543441784,24,37,43,104,0
45.70379176156451,14.429059488185267,37.08067946079868,13.859396920182235,34.85904436050117,15.178806763211304,49.60612430430774,38.79299614506912,9,3,28,40,0
45.70379176156451,14.429059488185267,37.08067946079868,13.859396920182235,34.85904436050117,15.178806763211304,49.60612430430774,38.79299614506912,9,3,28,40,0
34.87736325712814,50.37144969985347,35.06690791022573,48.70325116326747,36.4916294417013,47.70500385851698,42.18384447216208,48.9661773831355,2,2,6,10,1
30.66823907794379,63.818587158641726,37.50356002103761,56.900267999294655,32.20717378847754,53.589874701849425,31.29398334014806,52.23365071801677,10,6,2,18,1
41.65087578937,52.086495708207515,50.03214742221707,52.186321618107556,46.757019869369906,55.72452167432999,48.18136279657084,61.64979627987659,8,5,6,19,1
22.070156471759727,45.792317886128195,18.52058947193941,49.97543513870426,14.696188158115685,54.924228928292436,25.54239367122321,64.31438850435644,5,6,14,25,1
48.227675319094715,63.88725108486439,53.129847575813166,58.996901996489534,58.529179305094246,56.6790660274097,60.1718347968569,50.77770104392479,7,6,6,19,1
32.25534903306815,40.33043303933738,32.36861112376374,42.90098952919332,28.827749723755783,45.35970764324014,24.577058140896384,45.239773178957115,3,4,4,11,1
62.28226821146824,44.406104850519526,55.508206971241435,38.7289462338156,52.04167632842464,43.21049840319907,48.71376059889103,37.224739064007004,9,6,7,22,1
34.204928217955974,32.540272240000796,27.046550220179235,34.55292528323361,27.29663653612539,39.18113954574925,29.506922276423794,40.374697330086995,7,5,3,15,1
45.96719463597185,38.408538966876435,38.91315230441832,39.747465982874154,44.14884176272171,33.336884268349436,43.707350218118115,33.656137047871944,7,8,1,16,1
24.519123694747925,27.588435305574997,27.32402197218103,27.698500727606294,30.74272187090085,27.484717847509852,33.488955250534794,31.123521077055663,3,3,5,11,1
53.768021134054905,23.69402409113274,62.53508383506108,11.992214291861547,57.2759406978788,8.195101225817902,56.75042732283831,8.33501102495661,15,6,1,22,1
19.044862435843218,37.53689426588058,17.840817332232103,34.23653092331002,19.248445027233785,34.63996633705746,23.56024562450165,31.80091105490924,4,1,5,10,1
55.3435289515544,6.801334263422307,48.75807612448403,7.132776383567679,47.668796140474214,12.507162876893021,48.320383306132534,15.418913746830597,7,5,3,15,1
1.9193684212313622,58.716526493096914,6.679176651820681,50.21771733105036,11.97155547645805,41.49231645022019,17.706055258409844,38.92127966409868,10,10,6,26,1
43.963181304333105,15.060704195206775,44.27224557979663,15.403834190660392,43.55587396860746,13.231424548023604,42.46177338158954,12.368426374137842,0,2,1,3,1
1.9475139140631548,30.064388922243186,1.2142653897643974,31.651766017557215,1.9026878912023144,36.08063982394134,0.382263793900835,47.771231214457494,2,4,12,18,1
39.55675340328131,16.35787296990104,41.17495422532217,18.051327610772574,40.817525253823675,19.760356851449703,40.600534465116674,25.17843393939125,2,2,5,9,1
12.293994371025235,25.582921929296027,8.918390226844242,27.57900433117778,5.685729542027829,25.98407419925619,0.162991378415005,25.819804805194515,4,4,6,14,1
37.858591022799466,27.841605872525665,33.14339457930208,22.346226723394885,32.50606187380042,20.855178604056196,33.61283457807773,15.086501420011778,7,2,6,15,1
18.11929656507341,20.452094440382268,18.175376664240176,27.528153451836893,18.21252129925109,29.338520980106107,12.355658281196137,30.49373858916951,7,2,6,15,1
34.31472183949752,11.190566072135624,27.596394169644082,13.26796249963183,26.88346165711468,9.05457613604224,25.804233758704306,10.502312590645841,7,4,2,13,1
16.48957744769921,12.100118532883158,20.953236793626193,16.147576011462935,19.979796227809878,19.822766706734107,17.67714730943067,19.56551630019391,6,4,2,12,1
20.81343252860877,9.553578180570534,19.44230240295431,6.8500037274525525,14.536927959275657,2.1292179834885134,12.02781772640344,4.070287128954506,3,7,3,13,1
6.683193884530529,12.729225188874507,8.63890544801876,18.425058107823713,14.836191800000087,11.342577192228362,15.611292699019334,12.122024737724542,6,9,1,16,1
2.582819627430331,9.591974450496592,0.3234637062322504,12.64356690087412,4.360814921375596,12.912137187336498,4.713509322955118,11.22557072859787,4,4,2,10,1
1.9193684212313622,58.716526493096914,11.97155547645805,41.49231645022019,6.679176651820681,50.21771733105036,17.706055258409844,38.92127966409868,20,10,16,46,1
6.679176651820681,50.21771733105036,17.706055258409844,38.92127966409868,11.97155547645805,41.49231645022019,19.044862435843218,37.53689426588058,16,6,8,30,1
53.129847575813166,58.996901996489534,60.1718347968569,50.77770104392479,58.529179305094246,56.6790660274097,62.28226821146824,44.406104850519526,11,6,13,30,1
33.14339457930208,22.346226723394885,33.61283457807773,15.086501420011778,32.50606187380042,20.855178604056196,34.31472183949752,11.190566072135624,7,6,10,23,1
6.683193884530529,12.729225188874507,14.836191800000087,11.342577192228362,8.63890544801876,18.425058107823713,15.611292699019334,12.122024737724542,8,9,9,26,1
35.06690791022573,48.70325116326747,42.18384447216208,48.9661773831355,36.4916294417013,47.70500385851698,41.65087578937,52.086495708207515,7,6,7,20,1
26.88346165711468,9.05457613604224,20.81343252860877,9.553578180570534,25.804233758704306,10.502312590645841,19.44230240295431,6.8500037274525525,6,5,7,18,1
27.32402197218103,27.698500727606294,33.488955250534794,31.123521077055663,30.74272187090085,27.484717847509852,34.204928217955974,32.540272240000796,7,5,6,18,1
18.175376664240176,27.528153451836893,12.355658281196137,30.49373858916951,18.21252129925109,29.338520980106107,12.293994371025235,25.582921929296027,7,6,7,20,1
42.18384447216208,48.9661773831355,50.03214742221707,52.186321618107556,41.65087578937,52.086495708207515,46.757019869369906,55.72452167432999,8,8,6,22,1
12.293994371025235,25.582921929296027,5.685729542027829,25.98407419925619,8.918390226844242,27.57900433117778,0.162991378415005,25.819804805194515,7,4,9,20,1
28.827749723755783,45.35970764324014,22.070156471759727,45.792317886128195,24.577058140896384,45.239773178957115,18.52058947193941,49.97543513870426,7,3,8,18,1
40.817525253823675,19.760356851449703,37.858591022799466,27.841605872525665,40.600534465116674,25.17843393939125,33.14339457930208,22.346226723394885,9,4,8,21,1
17.706055258409844,38.92127966409868,17.840817332232103,34.23653092331002,19.044862435843218,37.53689426588058,19.248445027233785,34.63996633705746,5,4,3,12,1
48.71376059889103,37.224739064007004,38.91315230441832,39.747465982874154,45.96719463597185,38.408538966876435,44.14884176272171,33.336884268349436,10,7,5,22,1
12.02781772640344,4.070287128954506,0.3234637062322504,12.64356690087412,2.582819627430331,9.591974450496592,4.360814921375596,12.912137187336498,15,4,4,23,1
32.50606187380042,20.855178604056196,34.31472183949752,11.190566072135624,33.61283457807773,15.086501420011778,27.596394169644082,13.26796249963183,10,4,6,20,1
0.162991378415005,25.819804805194515,1.2142653897643974,31.651766017557215,1.9475139140631548,30.064388922243186,1.9026878912023144,36.08063982394134,6,2,6,14,1
27.29663653612539,39.18113954574925,32.25534903306815,40.33043303933738,29.506922276423794,40.374697330086995,32.36861112376374,42.90098952919332,5,3,4,12,1
34.87736325712814,50.37144969985347,36.4916294417013,47.70500385851698,35.06690791022573,48.70325116326747,42.18384447216208,48.9661773831355,3,2,7,12,1
34.31472183949752,11.190566072135624,26.88346165711468,9.05457613604224,27.596394169644082,13.26796249963183,25.804233758704306,10.502312590645841,8,4,3,15,1
18.21252129925109,29.338520980106107,12.293994371025235,25.582921929296027,12.355658281196137,30.49373858916951,8.918390226844242,27.57900433117778,7,5,5,17,1
62.53508383506108,11.992214291861547,56.75042732283831,8.33501102495661,57.2759406978788,8.195101225817902,55.3435289515544,6.801334263422307,7,1,2,10,1
30.74272187090085,27.484717847509852,34.204928217955974,32.540272240000796,33.488955250534794,31.123521077055663,27.046550220179235,34.55292528323361,6,2,7,15,1
19.044862435843218,37.53689426588058,19.248445027233785,34.63996633705746,17.840817332232103,34.23653092331002,23.56024562450165,31.80091105490924,3,1,6,10,1
14.536927959275657,2.1292179834885134,2.582819627430331,9.591974450496592,12.02781772640344,4.070287128954506,0.3234637062322504,12.64356690087412,14,11,15,40,0
18.52058947193941,49.97543513870426,25.54239367122321,64.31438850435644,14.696188158115685,54.924228928292436,30.66823907794379,63.818587158641726,16,14,18,48,0
1.2142653897643974,31.651766017557215,0.382263793900835,47.771231214457494,1.9026878912023144,36.08063982394134,1.9193684212313622,58.716526493096914,16,12,23,51,0
43.707350218118115,33.656137047871944,62.53508383506108,11.992214291861547,53.768021134054905,23.69402409113274,57.2759406978788,8.195101225817902,29,15,16,60,0
44.14884176272171,33.336884268349436,53.768021134054905,23.69402409113274,43.707350218118115,33.656137047871944,62.53508383506108,11.992214291861547,14,14,29,57,0
32.25534903306815,40.33043303933738,4.360814921375596,12.912137187336498,44.27224557979663,15.403834190660392,27.32402197218103,27.698500727606294,39,40,21,100,0
34.87736325712814,50.37144969985347,62.28226821146824,44.406104850519526,6.683193884530529,12.729225188874507,34.204928217955974,32.540272240000796,28,64,34,126,0
6.679176651820681,50.21771733105036,44.14884176272171,33.336884268349436,23.56024562450165,31.80091105490924,42.18384447216208,48.9661773831355,41,21,25,87,0
4.713509322955118,11.22557072859787,40.817525253823675,19.760356851449703,60.1718347968569,50.77770104392479,15.611292699019334,12.122024737724542,37,37,59,133,0
18.11929656507341,20.452094440382268,43.707350218118115,33.656137047871944,19.248445027233785,34.63996633705746,0.162991378415005,25.819804805194515,29,24,21,74,0
42.18384447216208,48.9661773831355,12.02781772640344,4.070287128954506,32.20717378847754,53.589874701849425,27.29663653612539,39.18113954574925,54,53,15,122,0
6.679176651820681,50.21771733105036,44.14884176272171,33.336884268349436,23.56024562450165,31.80091105490924,42.18384447216208,48.9661773831355,41,21,25,87,0
56.75042732283831,8.33501102495661,37.858591022799466,27.841605872525665,31.29398334014806,52.23365071801677,53.768021134054905,23.69402409113274,27,25,36,88,0
46.757019869369906,55.72452167432999,1.2142653897643974,31.651766017557215,48.75807612448403,7.132776383567679,14.696188158115685,54.924228928292436,52,53,59,164,0
53.768021134054905,23.69402409113274,12.355658281196137,30.49373858916951,30.66823907794379,63.818587158641726,32.36861112376374,42.90098952919332,42,38,21,101,0
0.162991378415005,25.819804805194515,34.31472183949752,11.190566072135624,16.48957744769921,12.100118532883158,41.17495422532217,18.051327610772574,37,18,25,80,0
4.713509322955118,11.22557072859787,40.817525253823675,19.760356851449703,60.1718347968569,50.77770104392479,15.611292699019334,12.122024737724542,37,37,59,133,0
57.2759406978788,8.195101225817902,22.070156471759727,45.792317886128195,32.25534903306815,40.33043303933738,4.360814921375596,12.912137187336498,52,12,39,103,0
1.9193684212313622,58.716526493096914,33.488955250534794,31.123521077055663,12.293994371025235,25.582921929296027,2.582819627430331,9.591974450496592,42,22,19,83,0
42.46177338158954,12.368426374137842,33.14339457930208,22.346226723394885,8.63890544801876,18.425058107823713,35.06690791022573,48.70325116326747,14,25,40,79,0
25.804233758704306,10.502312590645841,19.044862435843218,37.53689426588058,36.4916294417013,47.70500385851698,29.506922276423794,40.374697330086995,28,20,10,58,0
47.668796140474214,12.507162876893021,48.227675319094715,63.88725108486439,39.55675340328131,16.35787296990104,17.67714730943067,19.56551630019391,51,48,22,121,0
27.32402197218103,27.698500727606294,56.75042732283831,8.33501102495661,37.858591022799466,27.841605872525665,31.29398334014806,52.23365071801677,35,27,25,87,0
