A_x,A_y,B_x,B_y,C_x,C_y,D_x,D_y,E_x,E_y,F_x,F_y,G_x,G_y,H_x,H_y,AB,BC,CD,DE,EF,FG,GH,Length,Good
99.86120544428302,235.90267103001165,104.11909157452493,262.2791894930206,121.7981012781789,271.4937627838549,145.11572569388483,266.42117582856366,149.1323248657889,272.40530203812466,138.45368519690783,202.4054189967829,148.95401389657476,185.54526267260906,162.76523284053764,194.47756629317698,27,20,24,7,71,20,16,185,1
211.7134780650367,227.78329740475468,228.44492391540172,235.5612447450896,223.5206579305523,271.08498712761565,242.2577972821884,279.79100146348435,240.3216799831914,274.75167071588356,269.6488355928058,262.3011932829759,287.3224768925376,251.3970454995487,280.8849324730058,247.24342193048258,18,36,21,5,32,21,8,141,1
271.1887577100925,133.59787745329604,252.07098859950722,149.07037577589975,246.67720295206524,155.9066836705702,218.82874133698206,159.64197286906452,227.52504279597116,154.35915719026386,225.99229012988076,122.0489291233978,228.82519559208757,104.25050141106588,242.8867342004076,97.59797881367186,25,9,28,10,32,18,16,138,1
160.24786556090643,24.70509346331758,161.48456207094216,19.435405170148087,156.61727731805726,12.075033663874986,135.24547195631254,8.165750177412788,147.97901492592192,24.05271275833127,125.39049811645101,36.69824152700805,68.17345089062626,5.927527885844974,62.69647350468256,14.91004404182669,5,9,22,20,26,65,11,158,1
145.11572569388483,266.42117582856366,138.45368519690783,202.4054189967829,148.95401389657476,185.54526267260906,165.55073389039222,187.09078705190285,162.76523284053764,194.47756629317698,172.8085768153888,192.08880251460934,171.14331832399216,211.52100042788285,194.27584875691613,223.1376030919155,64,20,17,8,10,20,26,165,1
104.11909157452493,262.2791894930206,121.7981012781789,271.4937627838549,149.1323248657889,272.40530203812466,138.45368519690783,202.4054189967829,145.11572569388483,266.42117582856366,148.95401389657476,185.54526267260906,162.76523284053764,194.47756629317698,165.55073389039222,187.09078705190285,20,27,71,64,81,16,8,287,0
156.61727731805726,12.075033663874986,147.97901492592192,24.05271275833127,135.24547195631254,8.165750177412788,68.17345089062626,5.927527885844974,125.39049811645101,36.69824152700805,62.69647350468256,14.91004404182669,31.391265530567708,9.1828080266788,61.12370668926741,42.98832842356247,15,20,67,65,66,32,45,310,0
52.54486449663047,193.93496377846796,56.70438878962689,215.97719537211475,48.458964485720905,221.76835600978598,66.76717760714095,272.6335916702221,15.006827521037891,232.09799300398768,90.96148618293093,275.92102222524903,86.7928504012424,263.56597583385036,99.86120544428302,235.90267103001165,22,10,54,66,88,13,31,284,0
228.82519559208757,104.25050141106588,242.8867342004076,97.59797881367186,217.67121921245413,90.48587878682534,289.3400243536577,46.77952888288992,235.32473671657928,58.425232707293226,275.2140486526277,37.519610706281185,256.1484354315501,12.992862158926805,221.77126702468274,28.538342363714815,16,26,84,55,45,31,38,295,0
95.05570478409864,135.73626258393563,90.4682801706354,162.33937824526865,92.95783984523301,179.5914859538581,36.785313519578516,151.7602832938929,72.57905117515776,167.85723698060536,23.03655130914844,161.11581259393736,9.01885229903908,150.7805568393704,14.97872079495958,165.75031898728957,27,17,63,39,50,17,16,229,0
104.11909157452493,262.2791894930206,162.76523284053764,194.47756629317698,121.7981012781789,271.4937627838549,148.95401389657476,185.54526267260906,149.1323248657889,272.40530203812466,138.45368519690783,202.4054189967829,145.11572569388483,266.42117582856366,165.55073389039222,187.09078705190285,90,87,90,87,71,64,82,571,0
156.61727731805726,12.075033663874986,68.17345089062626,5.927527885844974,125.39049811645101,36.69824152700805,31.391265530567708,9.1828080266788,147.97901492592192,24.05271275833127,62.69647350468256,14.91004404182669,135.24547195631254,8.165750177412788,61.12370668926741,42.98832842356247,89,65,98,118,86,73,82,611,0
52.54486449663047,193.93496377846796,66.76717760714095,272.6335916702221,56.70438878962689,215.97719537211475,90.96148618293093,275.92102222524903,48.458964485720905,221.76835600978598,86.7928504012424,263.56597583385036,15.006827521037891,232.09799300398768,99.86120544428302,235.90267103001165,80,58,69,69,57,78,85,496,0
228.82519559208757,104.25050141106588,275.2140486526277,37.519610706281185,235.32473671657928,58.425232707293226,289.3400243536577,46.77952888288992,217.67121921245413,90.48587878682534,256.1484354315501,12.992862158926805,242.8867342004076,97.59797881367186,221.77126702468274,28.538342363714815,81,45,55,84,87,86,72,510,0
95.05570478409864,135.73626258393563,23.03655130914844,161.11581259393736,72.57905117515776,167.85723698060536,36.785313519578516,151.7602832938929,92.95783984523301,179.5914859538581,9.01885229903908,150.7805568393704,90.4682801706354,162.33937824526865,14.97872079495958,165.75031898728957,76,50,39,63,89,82,76,475,0
296.4791122974279,120.46248309210246,260.41663461223186,112.1933497289321,262.44919642191286,93.38179606150136,238.17601109329837,99.17345170616969,235.5704457537386,78.3279906080517,219.4798297149482,73.01672445693677,197.91784205514978,85.55145192858777,201.2062580848936,53.73512709051249,37,19,25,21,17,25,32,176,1
253.3005750249347,233.06364703108727,254.77996417332608,238.57736347017158,235.59957775690754,243.2459501099659,255.39227652097475,296.5190913007951,287.5423904849334,275.8775823951533,296.3936006633224,241.5472633996899,287.36386799269803,207.72724617456532,278.6739636614397,200.3934641875509,6,20,57,38,35,35,11,202,1
49.55954824509329,165.2447675511928,60.009258267362476,173.60876025860895,84.92961438015229,158.3796938854515,87.07048940606438,126.03938596707873,127.69627056969138,154.737962700465,149.5741638800198,139.40912603045982,153.70565202235036,168.65411661242345,176.77949883237437,178.79714636295358,13,29,32,50,27,30,25,206,1
162.17295314020453,64.22813696832912,167.6803412519756,87.47614717029381,164.09638028786625,92.97638186490242,154.2314214411488,109.20440494028082,135.13860477642083,92.38804318209121,121.94587334249155,61.74067888023805,93.21956408275109,23.773955408900495,73.20496059764818,6.145971731801847,24,7,19,25,33,48,27,183,1
53.489169057662735,215.53225744923697,75.56563047250651,238.50067792622974,71.4481188184862,264.2889499155704,36.40011330349287,280.9419849658845,75.0320974655958,284.48257803459614,113.28258373279893,287.23921138565584,158.96823385364885,277.1064261621812,153.4683116187043,250.5075001099326,32,26,39,39,38,47,27,248,1
199.3655554170084,177.2445073975521,190.16560578450463,170.12193237853523,186.02993234437596,154.32146213354014,201.30250500732387,155.85977390297177,198.7873027867708,157.01012989768623,208.12098107317775,138.67244535058052,237.9162816021044,163.2362559553748,251.33897994516278,227.2912991336686,12,16,15,3,21,39,65,171,1
160.1228299408375,207.21201011315432,198.0008658606419,220.2086208099077,192.1043341941622,201.15925589701962,195.92432778623436,184.9605327987447,198.34647024231955,187.305330823247,199.3655554170084,177.2445073975521,190.16560578450463,170.12193237853523,186.02993234437596,154.32146213354014,40,20,17,3,10,12,16,118,1
27.670088310621534,41.03246305327978,69.80658275455286,48.48049474341829,56.26588432031704,64.46197839713871,2.608431699155256,107.56129349814128,8.20108172069991,108.93564219815025,2.1573448176263943,128.65516137711614,1.0661702410561413,144.21911983276897,9.190146359341933,155.35423597164726,43,21,69,6,21,16,14,190,1
82.69908042331664,181.56713601433873,70.08705278579059,199.7254188875242,51.54014421718405,185.92219672462005,60.009258267362476,173.60876025860895,49.55954824509329,165.2447675511928,84.92961438015229,158.3796938854515,87.07048940606438,126.03938596707873,127.69627056969138,154.737962700465,22,23,15,13,36,32,50,191,1
270.95216534007267,20.568337949794234,258.73762371961647,29.847114286250786,242.0539640514911,4.8149031912191775,202.25433473556822,1.0840420403140372,201.78823993330786,9.553600101594418,173.924502255692,0.7271062961501151,143.12169838453997,18.284332157668647,166.45801040860425,32.20665297018748,15,30,40,8,29,35,27,184,1
16.75606499777229,19.557291976081537,27.670088310621534,41.03246305327978,69.80658275455286,48.48049474341829,8.20108172069991,108.93564219815025,56.26588432031704,64.46197839713871,2.608431699155256,107.56129349814128,2.1573448176263943,128.65516137711614,1.0661702410561413,144.21911983276897,24,43,86,65,69,21,16,324,0
198.7873027867708,157.01012989768623,201.30250500732387,155.85977390297177,208.12098107317775,138.67244535058052,251.33897994516278,227.2912991336686,237.9162816021044,163.2362559553748,253.3005750249347,233.06364703108727,254.77996417332608,238.57736347017158,235.59957775690754,243.2459501099659,3,18,99,65,72,6,20,283,0
164.09638028786625,92.97638186490242,154.2314214411488,109.20440494028082,135.13860477642083,92.38804318209121,93.21956408275109,23.773955408900495,121.94587334249155,61.74067888023805,73.20496059764818,6.145971731801847,16.75606499777229,19.557291976081537,27.670088310621534,41.03246305327978,19,25,80,48,74,58,24,328,0
135.13860477642083,92.38804318209121,121.94587334249155,61.74067888023805,93.21956408275109,23.773955408900495,16.75606499777229,19.557291976081537,73.20496059764818,6.145971731801847,27.670088310621534,41.03246305327978,69.80658275455286,48.48049474341829,56.26588432031704,64.46197839713871,33,48,77,58,57,43,21,337,0
75.56563047250651,238.50067792622974,71.4481188184862,264.2889499155704,36.40011330349287,280.9419849658845,113.28258373279893,287.23921138565584,75.0320974655958,284.48257803459614,158.96823385364885,277.1064261621812,153.4683116187043,250.5075001099326,141.49871258715578,251.82106778253623,26,39,77,38,84,27,12,303,0
16.75606499777229,19.557291976081537,8.20108172069991,108.93564219815025,69.80658275455286,48.48049474341829,2.608431699155256,107.56129349814128,56.26588432031704,64.46197839713871,2.1573448176263943,128.65516137711614,27.670088310621534,41.03246305327978,1.0661702410561413,144.21911983276897,90,86,89,69,84,91,107,616,0
198.7873027867708,157.01012989768623,251.33897994516278,227.2912991336686,201.30250500732387,155.85977390297177,253.3005750249347,233.06364703108727,208.12098107317775,138.67244535058052,254.77996417332608,238.57736347017158,237.9162816021044,163.2362559553748,235.59957775690754,243.2459501099659,88,87,93,105,110,77,80,640,0
164.09638028786625,92.97638186490242,73.20496059764818,6.145971731801847,154.2314214411488,109.20440494028082,93.21956408275109,23.773955408900495,135.13860477642083,92.38804318209121,16.75606499777229,19.557291976081537,121.94587334249155,61.74067888023805,27.670088310621534,41.03246305327978,126,131,105,80,139,113,97,791,0
135.13860477642083,92.38804318209121,16.75606499777229,19.557291976081537,121.94587334249155,61.74067888023805,27.670088310621534,41.03246305327978,93.21956408275109,23.773955408900495,69.80658275455286,48.48049474341829,73.20496059764818,6.145971731801847,56.26588432031704,64.46197839713871,139,113,97,68,34,42,61,554,0
75.56563047250651,238.50067792622974,113.28258373279893,287.23921138565584,71.4481188184862,264.2889499155704,158.96823385364885,277.1064261621812,36.40011330349287,280.9419849658845,153.4683116187043,250.5075001099326,75.0320974655958,284.48257803459614,141.49871258715578,251.82106778253623,62,48,88,123,121,85,74,601,0
213.31963611131542,6.021015747850674,217.6287508298927,23.3221230937685,195.33405329792444,31.797536123357105,195.94095988058586,22.1393933218389,139.98566892514327,5.745522857117439,141.66127732521235,41.85618361788838,141.1343882708447,67.93662715136158,129.22109306692658,61.78213845259831,18,24,10,58,36,26,13,185,1
7.805862456504529,164.69079820524394,8.113835902071036,197.267785735859,18.538682389974927,195.6901446894701,49.626974585321534,214.40357289716343,67.89742591146123,171.3179495124112,72.03819180185185,149.89117870756064,99.38722552552441,158.88112775443673,117.31193747319739,133.409960230746,33,11,36,47,22,29,31,209,1
92.35529550838574,68.49337878094303,103.52140663011275,52.40601819272214,32.245289123160696,7.485699262055649,42.956570082739,59.16967556140909,25.826029285040505,68.25684791005139,37.84694405877062,88.99697961477679,52.086105808332874,108.20510546219197,62.91097903471451,128.22078444922363,20,84,53,19,24,24,23,247,1
9.781953297814315,290.8678063666569,36.144136796538774,283.27925044614335,44.05925906155224,286.45257008250127,53.78826642420471,307.585077953933,82.71450839852572,295.95365962721684,125.31525075262833,305.0051184069511,148.50669200522916,287.21336939991625,148.98348818644138,280.28852772065187,27,9,23,31,44,29,7,170,1
260.3359936542766,230.12600784541715,250.2368037900509,200.1475960951371,267.8567143955972,181.32444808931746,272.7977210518859,179.28943139953012,294.7566766823769,176.6744691418877,304.95039013900464,169.37605744386644,301.80917155963397,144.18370786508967,290.43036150085385,134.6481131142639,32,26,5,22,13,25,15,138,1
217.18086664698683,84.72620297253748,230.03896630388778,48.29010100885632,263.3450663423206,68.5085847110088,271.7937165720517,85.6456786260019,269.62913211328066,90.50525777562603,309.0227173739239,61.950348330156615,305.05465195889747,37.009188871257884,273.20306332514275,8.119216068650898,39,39,19,5,49,25,43,219,1
234.9216261293566,0.5609838974939707,213.31963611131542,6.021015747850674,217.6287508298927,23.3221230937685,195.94095988058586,22.1393933218389,195.33405329792444,31.797536123357105,139.98566892514327,5.745522857117439,141.66127732521235,41.85618361788838,141.1343882708447,67.93662715136158,22,18,22,10,61,36,26,195,1
52.086105808332874,108.20510546219197,62.91097903471451,128.22078444922363,53.272251280173975,135.76107025938657,40.0201824207509,143.6497130692616,41.21901385845795,142.26801920874632,9.427794768083654,121.72102361669404,7.805862456504529,164.69079820524394,8.113835902071036,197.267785735859,23,12,15,2,38,43,33,166,1
67.89742591146123,171.3179495124112,72.03819180185185,149.89117870756064,99.38722552552441,158.88112775443673,117.4880895034415,140.07247927351864,117.31193747319739,133.409960230746,145.54291095016532,170.42958181989428,168.75635252904138,174.6920965009704,178.25734449564226,158.42480272709136,22,29,26,7,47,24,19,174,1
149.78272022176583,275.93359677082924,172.53061329016126,273.7156792989107,194.47884279716175,282.8871262138907,233.86440775161608,301.8593016983567,234.18716937752112,303.2585017250427,242.74952609446976,264.78964644675875,238.17705479816186,247.27912935863432,250.04524873820407,255.46730447845385,23,24,44,1,39,18,14,163,1
148.98348818644138,280.28852772065187,149.78272022176583,275.93359677082924,172.53061329016126,273.7156792989107,234.18716937752112,303.2585017250427,194.47884279716175,282.8871262138907,233.86440775161608,301.8593016983567,242.74952609446976,264.78964644675875,238.17705479816186,247.27912935863432,4,23,68,45,44,38,18,240,0
269.62913211328066,90.50525777562603,271.7937165720517,85.6456786260019,309.0227173739239,61.950348330156615,273.20306332514275,8.119216068650898,305.05465195889747,37.009188871257884,234.9216261293566,0.5609838974939707,213.31963611131542,6.021015747850674,217.6287508298927,23.3221230937685,5,44,65,43,79,22,18,276,0
36.144136796538774,283.27925044614335,44.05925906155224,286.45257008250127,53.78826642420471,307.585077953933,125.31525075262833,305.0051184069511,82.71450839852572,295.95365962721684,148.50669200522916,287.21336939991625,148.98348818644138,280.28852772065187,149.78272022176583,275.93359677082924,9,23,72,44,66,7,4,225,0
230.03896630388778,48.29010100885632,263.3450663423206,68.5085847110088,269.62913211328066,90.50525777562603,309.0227173739239,61.950348330156615,271.7937165720517,85.6456786260019,305.05465195889747,37.009188871257884,273.20306332514275,8.119216068650898,234.9216261293566,0.5609838974939707,39,23,49,44,59,43,39,296,0
72.03819180185185,149.89117870756064,99.38722552552441,158.88112775443673,117.31193747319739,133.409960230746,145.54291095016532,170.42958181989428,117.4880895034415,140.07247927351864,168.75635252904138,174.6920965009704,178.25734449564226,158.42480272709136,206.54333695715923,170.4662429399951,29,31,47,41,62,19,31,260,0
148.98348818644138,280.28852772065187,233.86440775161608,301.8593016983567,172.53061329016126,273.7156792989107,234.18716937752112,303.2585017250427,149.78272022176583,275.93359677082924,242.74952609446976,264.78964644675875,194.47884279716175,282.8871262138907,238.17705479816186,247.27912935863432,88,67,68,89,94,52,56,514,0
269.62913211328066,90.50525777562603,273.20306332514275,8.119216068650898,271.7937165720517,85.6456786260019,234.9216261293566,0.5609838974939707,309.0227173739239,61.950348330156615,213.31963611131542,6.021015747850674,305.05465195889747,37.009188871257884,217.6287508298927,23.3221230937685,82,78,93,96,111,97,88,645,0
36.144136796538774,283.27925044614335,125.31525075262833,305.0051184069511,44.05925906155224,286.45257008250127,148.50669200522916,287.21336939991625,53.78826642420471,307.585077953933,148.98348818644138,280.28852772065187,82.71450839852572,295.95365962721684,149.78272022176583,275.93359677082924,92,83,104,97,99,68,70,613,0
230.03896630388778,48.29010100885632,309.0227173739239,61.950348330156615,263.3450663423206,68.5085847110088,305.05465195889747,37.009188871257884,269.62913211328066,90.50525777562603,273.20306332514275,8.119216068650898,271.7937165720517,85.6456786260019,234.9216261293566,0.5609838974939707,80,46,52,64,82,78,93,495,0
72.03819180185185,149.89117870756064,178.25734449564226,158.42480272709136,99.38722552552441,158.88112775443673,168.75635252904138,174.6920965009704,117.31193747319739,133.409960230746,145.54291095016532,170.42958181989428,117.4880895034415,140.07247927351864,206.54333695715923,170.4662429399951,107,79,71,66,47,41,94,505,0
166.47471278937732,149.64625063320878,196.01263095722618,166.98731255567373,195.6067723882137,151.4040270503633,200.6321432419353,137.51628000595298,223.0481430457612,116.56419213962263,255.79038775138767,110.60943983922705,263.26467336916687,72.94473559440047,288.6247304019394,125.07361004091123,34,16,15,31,33,38,58,225,1
198.5155591344432,274.56211306704296,178.41300404951943,283.4296843949339,173.2293374327043,314.20780864507674,173.99230756188496,319.2840551926383,142.08869233283465,316.36486204709803,111.97032171689028,318.5317596477228,123.48843156597636,296.55292223733727,121.45690267090053,270.87596190171155,22,31,5,32,30,25,26,171,1
69.86136095472027,214.34560045617317,73.78911219916795,222.3320501608602,51.31725383513533,219.08186247708494,59.963574972518146,239.17598091394143,70.55219977493003,255.12699911853943,50.826648655148325,293.539767046946,33.00820827951252,310.20473060441515,24.76181974327421,300.87902689141515,9,23,22,19,43,24,12,152,1
25.210436214247842,91.04518582061519,9.79700872063578,96.96738159066899,8.209528228554284,72.19267830367389,15.589360226825342,72.50261728582807,42.76386003154425,57.649710725726244,2.5051501196110237,13.230760485402264,31.040363552107486,19.223975991587707,83.49403572770501,12.189866449254474,17,25,7,31,60,29,53,222,1
222.06448895104592,3.7278982763788804,287.9977233851745,4.452341816904983,261.4531908288832,17.97850013392619,238.20514347697778,35.78989911316597,222.80221682203086,45.163944154552134,206.00065270762855,52.62338559124906,172.70719334200317,46.867562569968264,165.7840716624236,60.90793241919062,66,30,29,18,18,34,16,211,1
175.00835634607836,217.97487993540454,167.30359647671904,215.4676807405683,115.65952391276579,213.31592592802224,109.85238063610986,169.92810167796074,102.86940674226663,172.30175778945008,108.31659169209907,152.74752515609998,77.09514962047774,158.99174702780675,64.91712621973858,163.6313823763635,8,52,44,7,20,32,13,176,1
195.6067723882137,151.4040270503633,200.6321432419353,137.51628000595298,223.0481430457612,116.56419213962263,263.26467336916687,72.94473559440047,255.79038775138767,110.60943983922705,288.6247304019394,125.07361004091123,291.2338682654283,178.9522370591291,311.68824481412383,178.27836547957813,15,31,59,38,36,54,20,253,1
31.040363552107486,19.223975991587707,83.49403572770501,12.189866449254474,81.78091958602795,24.260258004430995,83.52787375462114,42.956400297722865,91.59944294644876,34.717894536094924,117.02281497019723,54.388197650213286,113.98714949684859,35.72631311704907,122.79601697997961,20.51504417749232,53,12,19,12,32,19,18,165,1
255.79038775138767,110.60943983922705,263.26467336916687,72.94473559440047,288.6247304019394,125.07361004091123,311.68824481412383,178.27836547957813,291.2338682654283,178.9522370591291,299.2603768120922,196.10006476126497,275.0815664232259,221.68334881955087,275.49785500212863,220.11728896875917,38,58,58,20,19,35,2,230,1
291.2338682654283,178.9522370591291,311.68824481412383,178.27836547957813,299.2603768120922,196.10006476126497,275.49785500212863,220.11728896875917,275.0815664232259,221.68334881955087,272.33774251928713,172.9503998926035,251.41480420190288,174.1307553346735,235.56414945286616,189.5758054037463,20,22,34,2,49,21,22,170,1
251.83048700566627,256.53185859795246,273.4292474368994,268.1235968978458,316.7443000335397,281.11441842856783,234.08973781418234,313.9132176031364,291.9974968125863,306.435068267947,231.77509280750374,296.07988988715084,210.42173814601182,290.93453473389513,206.1962243647837,267.2924422789944,25,45,89,58,61,22,24,324,0
29.536744900964784,238.43372568885235,21.876959720602613,233.38638810295507,11.225012687922096,188.81635999506446,18.290893242039736,113.87830203457935,43.110485594634476,172.55809396578255,31.55971715812864,100.24260645540838,25.210436214247842,91.04518582061519,9.79700872063578,96.96738159066899,9,46,75,64,73,11,17,295,0
15.589360226825342,72.50261728582807,42.76386003154425,57.649710725726244,2.5051501196110237,13.230760485402264,83.49403572770501,12.189866449254474,31.040363552107486,19.223975991587707,81.78091958602795,24.260258004430995,91.59944294644876,34.717894536094924,83.52787375462114,42.956400297722865,31,60,81,53,51,14,12,302,0
142.08869233283465,316.36486204709803,111.97032171689028,318.5317596477228,123.48843156597636,296.55292223733727,152.78048958006625,234.15142656565445,121.45690267090053,270.87596190171155,176.88223276961847,223.91179021289645,175.00835634607836,217.97487993540454,167.30359647671904,215.4676807405683,30,25,69,48,73,6,8,259,0
223.0481430457612,116.56419213962263,255.79038775138767,110.60943983922705,263.26467336916687,72.94473559440047,291.2338682654283,178.9522370591291,288.6247304019394,125.07361004091123,311.68824481412383,178.27836547957813,299.2603768120922,196.10006476126497,275.0815664232259,221.68334881955087,33,38,110,54,58,22,35,350,0
251.83048700566627,256.53185859795246,234.08973781418234,313.9132176031364,273.4292474368994,268.1235968978458,231.77509280750374,296.07988988715084,316.7443000335397,281.11441842856783,210.42173814601182,290.93453473389513,291.9974968125863,306.435068267947,206.1962243647837,267.2924422789944,60,60,50,86,107,83,94,540,0
29.536744900964784,238.43372568885235,31.55971715812864,100.24260645540838,11.225012687922096,188.81635999506446,25.210436214247842,91.04518582061519,21.876959720602613,233.38638810295507,18.290893242039736,113.87830203457935,43.110485594634476,172.55809396578255,9.79700872063578,96.96738159066899,138,91,99,142,120,64,83,737,0
15.589360226825342,72.50261728582807,83.49403572770501,12.189866449254474,42.76386003154425,57.649710725726244,81.78091958602795,24.260258004430995,2.5051501196110237,13.230760485402264,91.59944294644876,34.717894536094924,31.040363552107486,19.223975991587707,83.52787375462114,42.956400297722865,91,61,51,80,92,63,58,496,0
142.08869233283465,316.36486204709803,152.78048958006625,234.15142656565445,111.97032171689028,318.5317596477228,176.88223276961847,223.91179021289645,121.45690267090053,270.87596190171155,175.00835634607836,217.97487993540454,123.48843156597636,296.55292223733727,167.30359647671904,215.4676807405683,83,94,115,73,75,94,92,626,0
223.0481430457612,116.56419213962263,311.68824481412383,178.27836547957813,255.79038775138767,110.60943983922705,299.2603768120922,196.10006476126497,263.26467336916687,72.94473559440047,291.2338682654283,178.9522370591291,288.6247304019394,125.07361004091123,275.0815664232259,221.68334881955087,108,88,96,128,110,54,98,682,0
25.121108017594427,28.87918323347361,23.300475460478467,29.110614584068294,16.630792206984193,29.206174631989654,16.46075219854343,24.577132129238752,21.05380355575619,15.21447096327979,17.45108402136215,4.121022304046819,49.54095955692636,21.619150555439514,76.03628972451988,40.25560822505266,2,7,5,10,12,37,32,105,1
232.42389154773036,85.71456062469498,218.99395749362338,82.34018947671512,196.54781008681246,94.78249303178006,239.95067602514692,103.60248555068029,251.10638354356752,108.91014961977852,261.4580943856435,69.64205363416808,285.22773402676233,44.911339130051594,324.24065660306405,41.74112512333105,14,26,44,12,41,34,39,210,1
112.58844295450325,167.01900766879285,79.28022303454226,185.4388652180706,57.79816360975937,200.95057560287415,44.178792341201515,204.4066746550849,58.53583344170708,212.88371325021558,59.20790574994282,242.2475864067506,80.151073417738,236.54306217016074,110.55234364310991,223.30782787334854,38,26,14,17,29,22,33,179,1
196.49652443193352,180.24102752026033,205.75076731862708,193.1451774269511,204.39240033444258,211.18081636515734,186.57508697260596,215.81784935078602,196.77974566665654,225.75411745208737,172.37761152499138,247.9877833500418,167.9227053059673,224.70546534565295,160.71866826731588,161.66225061575923,16,18,18,14,33,24,63,186,1
285.6925655786482,132.8315092000663,312.522148300886,135.05689415510005,319.8174937950656,140.08006073188747,327.13217428500485,136.60363253289427,322.35334918522494,146.09703971033144,310.5946695503212,147.47283657811496,293.66307926976526,182.94209506071076,308.4947556106042,212.37098410089558,27,9,8,11,12,39,33,139,1
237.36260195166597,230.825031608375,251.70980082053663,208.53419696724174,246.9116674161888,200.52082662581336,239.77652983406173,192.24772292955677,240.4238287182085,194.67326710959964,226.49465292330396,189.7238202500247,217.22637246734084,190.39883044962684,222.97376815631682,158.0560946912676,27,9,11,3,15,9,33,107,1
23.300475460478467,29.110614584068294,16.630792206984193,29.206174631989654,16.46075219854343,24.577132129238752,17.45108402136215,4.121022304046819,21.05380355575619,15.21447096327979,49.54095955692636,21.619150555439514,76.03628972451988,40.25560822505266,85.10625691662084,44.97303834137286,7,5,20,12,29,32,10,115,1
318.5730254053283,108.35111067672477,285.6925655786482,132.8315092000663,312.522148300886,135.05689415510005,327.13217428500485,136.60363253289427,319.8174937950656,140.08006073188747,322.35334918522494,146.09703971033144,310.5946695503212,147.47283657811496,293.66307926976526,182.94209506071076,41,27,15,8,7,12,39,149,1
246.8333934666079,324.9780681692861,256.9628828627597,275.00329535601685,222.19198791642003,256.2914171113599,237.36260195166597,230.825031608375,235.57814242194047,229.7768904607672,251.70980082053663,208.53419696724174,246.9116674161888,200.52082662581336,240.4238287182085,194.67326710959964,51,39,30,2,27,9,9,167,1
196.49652443193352,180.24102752026033,205.75076731862708,193.1451774269511,204.39240033444258,211.18081636515734,196.77974566665654,225.75411745208737,186.57508697260596,215.81784935078602,172.37761152499138,247.9877833500418,167.9227053059673,224.70546534565295,160.71866826731588,161.66225061575923,16,18,16,14,35,24,63,186,1
186.57508697260596,215.81784935078602,196.77974566665654,225.75411745208737,172.37761152499138,247.9877833500418,160.71866826731588,161.66225061575923,167.9227053059673,224.70546534565295,155.45257677777823,132.7813623952238,144.3233799042233,123.20377125219025,114.88924454675126,115.09056416508365,14,33,87,63,93,15,31,336,0
101.33948265060036,310.0408009766642,72.7780956270401,315.1538191205643,48.66508788210861,309.10284360178593,31.49234137287514,237.55160277933405,12.320551581445557,320.2360034531896,3.473096745437252,194.40230519746734,14.15561722608346,181.112352175677,26.6725061798731,185.19159279225627,29,25,74,85,126,17,13,369,0
156.44189788856056,76.68809180287049,149.39056991347348,59.170878714120676,147.38521846503082,12.953251440477375,203.8026480985949,27.22111718965721,152.0243677785743,8.120415776161288,224.07311019947028,9.45454643629188,253.00749322601007,6.358590483285507,234.53058408807462,22.923751680936583,19,46,58,55,72,29,25,304,0
108.15003120171318,76.4551991734487,148.6440071073117,79.38224598803552,156.44189788856056,76.68809180287049,147.38521846503082,12.953251440477375,149.39056991347348,59.170878714120676,152.0243677785743,8.120415776161288,203.8026480985949,27.22111718965721,224.07311019947028,9.45454643629188,41,8,64,46,51,55,27,292,0
322.35334918522494,146.09703971033144,310.5946695503212,147.47283657811496,293.66307926976526,182.94209506071076,300.85149247963636,258.2724763185012,308.4947556106042,212.37098410089558,302.31227885211,272.04546460375497,310.5294238542159,275.84354893573385,295.86279918567107,321.24601507295705,12,39,76,47,60,9,48,291,0
186.57508697260596,215.81784935078602,144.3233799042233,123.20377125219025,172.37761152499138,247.9877833500418,155.45257677777823,132.7813623952238,167.9227053059673,224.70546534565295,160.71866826731588,161.66225061575923,196.77974566665654,225.75411745208737,114.88924454675126,115.09056416508365,102,128,116,93,63,74,138,714,0
101.33948265060036,310.0408009766642,3.473096745437252,194.40230519746734,72.7780956270401,315.1538191205643,14.15561722608346,181.112352175677,48.66508788210861,309.10284360178593,31.49234137287514,237.55160277933405,12.320551581445557,320.2360034531896,26.6725061798731,185.19159279225627,151,139,146,133,74,85,136,864,0
156.44189788856056,76.68809180287049,224.07311019947028,9.45454643629188,149.39056991347348,59.170878714120676,253.00749322601007,6.358590483285507,147.38521846503082,12.953251440477375,203.8026480985949,27.22111718965721,152.0243677785743,8.120415776161288,234.53058408807462,22.923751680936583,95,90,116,106,58,55,84,604,0
108.15003120171318,76.4551991734487,203.8026480985949,27.22111718965721,148.6440071073117,79.38224598803552,147.38521846503082,12.953251440477375,156.44189788856056,76.68809180287049,152.0243677785743,8.120415776161288,149.39056991347348,59.170878714120676,224.07311019947028,9.45454643629188,108,76,66,64,69,51,90,524,0
322.35334918522494,146.09703971033144,300.85149247963636,258.2724763185012,310.5946695503212,147.47283657811496,302.31227885211,272.04546460375497,293.66307926976526,182.94209506071076,310.5294238542159,275.84354893573385,308.4947556106042,212.37098410089558,295.86279918567107,321.24601507295705,114,111,125,90,94,64,110,708,0
